0.000170,0.000403,0.001550,0.832279,1.589235,0.000000,0.000170,0.000403,0.001550,0.832279,1.589235
0.001767,0.003960,0.013094,2.184878,1.588878,0.000000,0.000968,0.002181,0.007322,1.508485,-3.199090
0.009063,0.018729,0.049288,2.183980,14.892174,0.000000,0.003666,0.007696,0.021308,0.130554,2.832340
0.031113,0.057508,0.104970,2.182578,15.020266,0.000000,0.010530,0.020154,0.042247,-2.859233,-0.477756
0.081382,0.129019,0.115885,2.181085,15.082298,0.000000,0.024708,0.041945,0.057041,-2.779110,-0.958614
0.175074,0.224438,0.116579,24.735080,15.129127,0.000000,0.049796,0.072419,0.043147,1.786026,0.375882
0.323954,0.306034,0.116410,25.093914,15.182032,0.000000,0.088955,0.105756,-0.016932,4.693458,0.786557
0.549755,0.338353,0.119520,24.280503,15.239461,0.000000,0.147631,0.136760,-0.106633,1.284482,-0.450168
0.857889,0.352234,0.121918,23.627964,15.292786,0.000000,0.228387,0.152516,-0.191492,-2.480173,0.065953
1.248303,0.362817,0.123900,23.066227,15.336564,0.000000,0.333213,0.140540,-0.216696,-2.269430,0.121304
1.711745,0.371905,0.669157,22.592679,15.369449,0.000000,0.462711,0.091098,-0.139153,-0.589783,-0.113972
2.220026,0.378539,2.096388,22.231955,15.392502,0.000000,0.614001,-0.000594,0.042709,0.376676,-0.108483
2.715462,0.381239,3.082584,21.900663,15.407696,0.000000,0.778191,-0.130978,0.275794,0.877896,0.033396
3.215653,0.385399,3.090409,21.728454,15.416962,0.000000,0.960003,-0.275842,0.447863,0.790393,-0.088709
3.751526,0.393734,3.055613,21.769179,15.421822,0.000000,1.169346,-0.414136,0.459501,0.114063,-0.077451
4.160210,0.398346,3.051723,21.738416,15.423376,0.000000,1.374078,-0.524279,0.279068,-0.435864,-0.071513
4.323128,0.400378,3.081430,21.655090,15.422378,0.000000,1.551350,-0.576268,-0.062459,-0.411595,-0.064745
4.515457,0.404022,3.041133,21.728400,15.419331,0.000000,1.751321,-0.551429,-0.428641,-0.196649,0.020523
4.691058,1.592018,2.994918,21.832663,15.414574,0.000000,1.933800,-0.445806,-0.664500,0.024065,0.109095
4.818079,3.510752,2.975328,21.915817,15.408302,0.000000,2.073377,-0.253692,-0.671621,0.347141,0.108514
