0.000166,0.000395,0.001519,0.815552,1.557294,0.000000,0.000166,0.000395,0.001519,0.815552,1.557294
0.001736,0.003891,0.012865,2.146097,1.561384,0.000000,0.000951,0.002143,0.007194,1.481895,-3.144664
0.008984,0.018577,0.049004,2.154453,15.089148,0.000000,0.003631,0.007626,0.021149,0.195633,2.925739
0.031178,0.057772,0.106658,2.161748,15.204727,0.000000,0.010528,0.020186,0.042597,-2.686480,-0.848425
0.082829,0.132356,0.126685,2.164529,15.261378,0.000000,0.025015,0.042677,0.059591,-2.705034,-0.757216
0.182250,0.238959,0.129208,21.106455,15.281800,0.000000,0.051283,0.075534,0.051136,1.321631,0.894276
0.348389,0.349764,0.130237,21.016973,15.269469,0.000000,0.093807,0.114924,0.000116,3.630650,-0.173848
0.597695,0.413233,0.130179,21.051083,15.209035,0.000000,0.156788,0.152396,-0.087844,1.103802,-0.152977
0.942683,0.417111,0.129913,21.055333,15.129785,0.000000,0.244102,0.176526,-0.177874,-1.648617,-0.110583
1.405397,0.425817,0.131333,20.607548,15.130831,0.000000,0.362188,0.177960,-0.218915,-1.362059,-0.083159
1.980110,0.433432,0.356493,20.134862,15.163997,0.000000,0.512483,0.142943,-0.168336,-0.670661,-0.370828
2.675922,0.440278,1.692440,19.965742,15.193470,0.000000,0.698336,0.069272,-0.014876,-0.155512,-0.052341
3.468463,0.444317,2.743945,19.809205,15.212026,0.000000,0.917764,-0.043442,0.194909,0.403671,-0.236568
4.336067,0.447722,2.762112,19.672388,15.211474,0.000000,1.170202,-0.185871,0.372596,0.715010,0.013595
5.238704,0.450028,2.753120,19.590429,15.190333,0.000000,1.450803,-0.340207,0.431363,0.480260,0.235749
6.166584,0.450793,2.713127,19.597091,15.157264,0.000000,1.758037,-0.477437,0.317494,-0.049343,0.067269
7.004416,0.450191,2.680670,19.688732,15.126053,0.000000,2.074124,-0.577519,0.060192,-0.199213,-0.079913
7.844941,0.449251,2.621965,19.808093,15.114385,0.000000,2.414724,-0.609880,-0.258900,-0.222489,-0.128174
8.565762,0.449983,2.593472,19.824112,15.147015,0.000000,2.763963,-0.568328,-0.500926,-0.219052,0.019702
8.990415,2.049655,2.608480,19.668590,15.230158,0.000000,3.097308,-0.445585,-0.584258,-0.106829,0.022454
9.526086,3.950695,2.610768,19.448575,15.329942,0.000000,3.484694,-0.249343,-0.440037,0.077725,-0.045901
9.738647,5.802790,6.429438,19.253878,15.412640,0.000000,3.817666,0.016900,-0.134619,0.118393,-0.193734
9.920828,7.118019,8.950209,19.097358,15.463815,0.000000,4.107487,0.330700,0.254901,0.078207,-0.010158
10.198827,7.545089,8.917297,18.965808,15.484134,0.000000,4.394955,0.623822,0.568057,0.027565,-0.022595
10.528638,7.623838,8.666794,18.854105,15.482230,0.000000,4.663862,0.868938,0.655155,0.008415,-0.022386
10.763436,7.689895,8.749890,18.776726,15.468125,0.000000,4.853987,1.039779,0.523903,-0.088554,-0.009551
10.937277,7.826485,8.770615,18.746585,15.449428,0.000000,4.957079,1.104690,0.230503,0.022266,0.014259
11.360166,7.804538,8.721412,18.746418,15.430477,0.000000,5.072872,1.037891,-0.177946,0.053126,-0.016365
11.662649,7.887062,8.618809,18.761745,15.413319,0.000000,5.133469,0.842445,-0.454973,0.123345,-0.023507
11.768322,7.914218,8.691692,18.788219,15.399074,0.000000,5.001341,0.537046,-0.572302,0.078927,0.000299
11.895130,7.873180,8.864956,18.824353,15.388584,0.000000,4.837274,0.144556,-0.465066,0.111744,0.023603
12.176738,7.863865,8.741185,18.869441,15.382364,0.000000,4.651739,-0.239277,-0.182643,0.112264,0.041698
12.448651,7.886437,9.298720,18.923190,15.380392,0.000000,4.410855,-0.615497,0.109034,0.005316,0.076393
12.636351,7.865108,9.425991,18.985643,15.381916,0.000000,4.032584,-0.935421,0.329007,0.004291,0.037377
12.815919,7.821331,9.436947,19.057253,15.385415,0.000000,3.651664,-1.170847,0.401444,0.033944,0.001261
12.948901,7.733910,9.756975,19.138927,15.388910,0.000000,3.126411,-1.262754,0.358745,0.041037,-0.044927
13.036152,7.705001,9.596656,19.231997,15.390369,0.000000,2.604521,-1.270217,0.126221,0.045253,-0.034395
13.193227,7.611541,9.455135,19.338167,15.387973,0.000000,2.050138,-1.101266,-0.028196,0.014503,-0.004131
13.333042,8.400728,9.452082,19.459254,15.380444,0.000000,1.529444,-0.859344,-0.207857,0.034217,-0.031048
13.389859,11.733052,9.607456,19.596954,15.367122,0.000000,0.798263,-0.581314,-0.285583,0.046166,-0.016577
