0.000169,0.000402,0.001548,0.831331,1.587424,0.000000,0.000169,0.000402,0.001548,0.831331,1.587424
0.001765,0.003954,0.013077,2.181888,1.586896,0.000000,0.000967,0.002178,0.007312,1.506471,-3.195353
0.009107,0.018830,0.049666,2.184190,15.288443,0.000000,0.003681,0.007731,0.021437,0.194052,2.962040
0.031735,0.058838,0.108928,2.192870,15.539517,0.000000,0.010711,0.020543,0.043419,-2.666283,-0.869399
0.085282,0.136638,0.133635,2.207940,15.748983,0.000000,0.025709,0.043931,0.061889,-2.657769,-0.702087
0.190173,0.250757,0.136585,21.577423,15.919497,0.000000,0.053366,0.078850,0.055006,1.363915,0.620998
0.368781,0.373974,0.138976,21.538430,16.057821,0.000000,0.098960,0.121869,0.003381,3.796613,0.005203
0.641479,0.450187,0.140946,21.490304,16.170351,0.000000,0.167713,0.164192,-0.090687,1.395423,-0.226401
1.021142,0.454680,0.142474,21.454454,16.260866,0.000000,0.263827,0.192097,-0.191727,-1.697932,0.116752
1.510769,0.457876,0.143718,21.430257,16.331196,0.000000,0.390091,0.190225,-0.239001,-2.004893,0.002062
2.079930,0.457106,0.483543,21.275932,16.382427,0.000000,0.543781,0.141130,-0.177832,-0.954829,-0.096766
2.747866,0.460208,2.041307,21.323156,16.415351,0.000000,0.730374,0.048633,0.005411,0.331424,0.188717
3.534565,0.466446,3.159106,21.602685,16.430943,0.000000,0.955866,-0.078201,0.243237,0.671495,-0.119041
4.327541,0.468776,3.153813,21.633254,16.431508,0.000000,1.202370,-0.237773,0.441696,0.773200,-0.112555
5.217579,0.478130,3.170737,21.177069,16.420834,0.000000,1.492760,-0.402569,0.495803,0.301122,0.007532
6.172816,0.487655,3.125135,20.863503,16.402798,0.000000,1.823659,-0.549750,0.349011,-0.219620,0.283639
7.037808,0.493526,3.151440,20.591327,16.380055,0.000000,2.163254,-0.648536,0.035036,-0.389600,0.093268
7.750219,0.497370,3.158873,20.366937,16.354505,0.000000,2.504362,-0.675948,-0.344860,-0.243102,0.039416
8.398188,0.585169,3.138562,20.197451,16.328133,0.000000,2.860545,-0.610822,-0.631790,0.003439,0.031867
8.764336,2.667365,3.130693,20.077920,16.303083,0.000000,3.193870,-0.452154,-0.702140,0.251974,0.060677
8.954933,4.892135,3.233646,19.995629,16.281281,0.000000,3.494501,-0.196480,-0.519885,0.347309,0.061559
9.211341,6.651786,8.489545,19.935380,16.264049,0.000000,3.792003,0.103769,-0.102762,0.298931,-0.019648
9.531947,7.790454,10.394051,19.886214,16.251897,0.000000,4.082409,0.420948,0.337319,-0.184213,-0.089626
9.819090,7.935746,10.346898,19.843535,16.244499,0.000000,4.320640,0.720551,0.679240,-0.187263,-0.083110
9.886455,7.928018,10.438915,19.806320,16.240859,0.000000,4.441477,0.970431,0.785849,-0.223722,-0.087740
10.044141,7.895718,10.377784,19.774279,16.239568,0.000000,4.540660,1.103592,0.598483,-0.234572,-0.088107
10.354956,7.865781,10.038219,19.746611,16.239089,0.000000,4.654465,1.111182,0.183445,-0.158615,-0.072653
10.495546,7.862613,9.874951,19.722293,16.238011,0.000000,4.637769,0.997767,-0.254990,-0.049497,-0.055554
10.559485,7.851322,9.818602,19.700875,16.235224,0.000000,4.521248,0.751925,-0.582483,-0.005675,-0.032999
10.675631,7.816777,9.699637,19.682814,16.229991,0.000000,4.366654,0.413991,-0.687122,0.037092,-0.005016
10.814555,7.765230,9.544500,19.669261,16.221947,0.000000,4.164751,0.027485,-0.534990,0.049748,0.021715
10.897578,7.734789,9.417873,19.661751,16.211033,0.000000,3.866072,-0.374394,-0.221503,0.063270,0.044656
10.955405,7.712858,11.366729,19.662045,16.197418,0.000000,3.488813,-0.741850,0.126902,0.108508,0.078714
11.043464,7.664684,11.145458,19.672053,16.181415,0.000000,3.077612,-1.018372,0.393698,0.224320,0.197763
11.130713,7.614765,10.912722,19.693467,16.163413,0.000000,2.617907,-1.177460,0.489500,0.162613,0.085387
11.190002,7.583894,10.649862,19.726977,16.143821,0.000000,2.101996,-1.210426,0.406479,0.135341,0.047893
11.239092,7.556661,10.436578,19.771631,16.123033,0.000000,1.547350,-1.111598,0.211528,0.110638,0.024995
11.296919,7.515894,10.295178,19.825114,16.101408,0.000000,0.974151,-0.894732,-0.014819,0.089421,0.005938
11.345647,10.764648,10.171970,19.884719,16.079255,0.000000,0.380599,-0.592452,-0.188343,0.071336,-0.007299
11.373619,13.368819,10.042801,19.948219,16.056821,0.000000,-0.229445,-0.242128,-0.258996,0.060717,-0.018135
11.389992,14.365603,9.952231,20.014341,16.034296,0.000000,-0.839193,0.114466,-0.230281,0.054784,-0.024967
11.402971,14.215387,9.923779,20.083121,16.011824,0.000000,-1.437609,0.433629,-0.137150,0.044789,-0.024326
11.410934,14.078121,9.904333,20.156205,15.989512,0.000000,-2.020056,0.683008,-0.027686,0.031919,-0.020818
11.418145,13.971560,9.877444,20.236283,15.967443,0.000000,-2.583095,0.842294,0.052917,0.017136,-0.017572
11.433469,13.885941,9.879062,20.324659,15.945686,0.000000,-3.116260,0.903128,0.088792,-0.005599,-0.012346
11.454249,13.792790,9.918312,20.419406,15.924298,0.000000,-3.617059,0.866843,0.086760,-0.026929,-0.007347
11.468960,13.717712,10.000945,20.517089,15.903326,0.000000,-4.080166,0.750094,0.064440,-0.040634,-0.004595
11.471672,13.629641,10.112044,20.615091,15.882812,0.000000,-4.500506,0.570579,0.036938,-0.049166,-0.004005
11.461449,13.519708,10.271248,20.712063,15.862785,0.000000,-4.871397,0.353597,0.015073,-0.057903,-0.001765
11.436794,13.378132,10.489243,20.807475,15.843270,0.000000,-5.191837,0.128270,-0.003106,-0.056063,0.001470
11.400065,13.228477,10.730863,20.901193,15.824277,0.000000,-5.463579,-0.079243,-0.020755,-0.047199,0.004123
11.364596,13.079518,10.943313,20.993254,15.805807,0.000000,-5.683877,-0.249269,-0.037692,-0.039145,0.005690
11.350109,12.946093,11.060215,21.083763,15.787845,0.000000,-5.869563,-0.370386,-0.054952,-0.035379,0.005565
11.357797,12.832503,11.092499,21.172857,15.770371,0.000000,-6.012635,-0.440656,-0.065693,-0.033998,0.008873
11.368640,12.737764,11.099478,21.260697,15.753357,0.000000,-6.121298,-0.463663,-0.059511,-0.032334,0.013214
11.368122,12.625795,11.084800,21.347461,15.736767,0.000000,-6.179921,-0.446777,-0.040359,-0.030861,0.016693
11.350265,12.520447,11.096062,21.433315,15.720557,0.000000,-6.200296,-0.392498,-0.006131,-0.028492,0.018217
11.313631,12.380578,11.152115,21.518397,15.704675,0.000000,-6.177800,-0.320826,0.027091,-0.026176,0.018312
11.257804,12.246677,11.249579,21.602797,15.689061,0.000000,-6.118777,-0.229832,0.047321,-0.023209,0.018107
11.183546,12.088559,11.374593,21.686553,15.673657,0.000000,-6.034103,-0.142911,0.050537,-0.020703,0.017094
