0.009000,0.018615,0.049146,2.156386,15.186988
0.178793,0.236332,0.129254,19.879315,14.859009
0.915929,0.413071,0.126799,18.487113,14.351658
2.481930,0.406874,1.567298,17.475839,14.015255
4.510309,0.398100,2.530468,17.108659,13.922907
6.748018,0.399906,2.447949,16.483313,13.906705
7.920492,3.549760,2.515137,16.728180,13.842878
8.416368,6.126032,7.564987,17.101462,13.708522
8.829713,6.233294,7.368363,17.023473,13.583114
8.980988,6.068631,7.205696,17.153868,13.475904
9.306211,6.095599,7.463098,17.532475,13.398594
9.599015,5.856633,7.146546,17.874433,13.352654
9.802178,7.423364,7.946848,18.044834,13.310448
9.995584,10.081457,7.903104,18.149104,13.266970
9.829226,8.733746,6.908709,18.227172,13.210653
9.854769,8.055870,6.509655,18.566429,14.648864
9.722459,7.822649,7.055070,19.233062,15.378713
9.848762,7.384121,7.654717,19.938651,16.782291
9.579697,7.080251,7.986828,20.424319,17.212648
9.679268,6.911311,8.826185,20.438873,15.834309
9.746798,7.208936,8.105150,20.415976,14.427470
10.146559,7.218225,7.407074,20.410776,13.390611
10.060798,7.232136,7.119864,20.386047,12.925035
10.141137,6.788462,6.720123,20.363546,12.936106
10.201574,6.591322,6.388648,20.368184,12.932948
10.185937,6.392456,6.297004,20.403453,12.922966
10.077883,6.469570,6.586376,20.460884,13.018305
10.509577,5.925320,7.008449,20.525749,13.087458
9.878414,6.065137,7.850364,20.574400,13.036284
12.932241,5.997036,9.765723,20.622151,12.886280
11.827954,6.511811,8.760825,20.716343,12.872598
13.368252,6.543492,8.515561,20.801145,12.878221
12.895608,6.493996,9.013366,20.855265,12.862494
14.752391,5.744549,9.232713,20.882135,12.860550
13.360500,5.864285,9.323383,20.892649,12.857269
15.690889,5.647359,8.350265,20.889105,13.083331
14.459370,5.663827,8.156509,20.879172,13.539796
16.573939,5.447447,7.660876,20.868126,14.154827
14.639662,5.321446,8.380349,20.861471,14.819485
17.088557,5.140103,8.408902,20.877892,15.354852
14.831995,5.105651,7.994613,20.944357,15.582750
16.966277,5.019653,8.321351,21.050239,15.617536
14.644931,5.159875,9.040930,21.164492,15.570224
16.014958,5.817472,8.327571,21.268512,15.472413
14.999053,6.054290,12.180401,21.352724,15.302351
16.573034,5.097570,10.307025,21.415013,15.063445
13.986442,7.300134,10.458511,21.473478,14.866327
16.598515,5.530288,9.951255,21.568885,14.818492
13.597303,7.613022,9.957372,21.684096,14.835478
16.036870,5.407968,9.519442,21.783146,14.831103
13.599746,7.692950,9.678914,21.857534,14.749687
15.631158,5.688267,9.251025,21.917091,14.639272
13.455973,7.387727,9.760909,21.969980,14.581864
15.241737,5.763026,9.257583,22.009736,14.571456
13.527483,7.287239,9.901823,22.035298,14.599660
14.608658,5.766757,9.150001,22.045691,14.639467
13.221614,6.805945,10.285277,22.043964,14.670105
14.188082,5.886508,8.687998,22.033954,14.697525
13.290427,7.734609,9.239141,22.016552,14.745489
13.151100,5.651227,9.248726,21.992662,14.817809
13.111641,8.040626,8.889647,21.964836,14.924060
12.623448,5.909578,9.101872,21.937183,15.593029
12.072774,7.176887,10.678514,21.909621,15.234475
12.258823,5.773087,9.729872,21.883332,15.335522
12.062402,7.543571,10.920857,21.865695,15.263908
10.958473,5.337418,10.850251,21.869791,14.902229
11.436359,7.846251,12.259906,21.893919,14.219370
10.062663,5.441581,10.091595,21.929277,13.749529
11.494244,7.436454,10.222127,21.978906,12.730692
9.964033,5.473350,9.632054,22.058631,12.748340
10.983649,8.174225,9.301678,22.207463,12.766370
9.667762,5.190099,10.316955,24.158107,12.784076
11.421776,8.749328,9.297159,23.300069,12.800621
9.226536,6.642168,10.501054,21.872915,12.815773
10.511815,9.659891,9.237707,21.603123,12.829367
8.600241,8.882924,10.173944,21.403583,12.841737
10.351896,10.590617,9.698505,21.245019,12.853190
8.852053,9.337750,9.479279,21.115698,12.863528
9.956395,11.659587,9.288682,21.007411,12.872774
8.269483,9.473822,9.185838,20.915726,12.880883
8.870689,12.141126,9.093097,20.836865,12.888021
9.010043,9.390669,8.995898,20.767300,12.894478
9.687785,11.507144,8.854368,20.705399,12.900268
9.685578,9.361434,8.773531,20.650393,12.905383
10.018236,10.429992,8.745554,20.601130,12.909996
10.678920,8.959414,8.764763,20.556593,12.914199
10.458027,9.654283,8.774484,20.516287,12.917951
10.926012,8.429212,8.753116,20.479836,12.921263
11.052064,9.159284,8.876950,20.446978,12.924123
11.718394,8.594585,8.664508,20.417686,12.926583
11.800341,8.626575,9.851105,20.391943,12.928719
11.889193,8.683147,8.586893,20.369575,12.930602
12.208807,8.750149,9.050761,20.349929,12.932279
12.094169,8.729959,8.516963,20.332471,12.933773
12.451920,8.741039,8.855712,20.316739,12.935106
13.213874,8.693965,8.696603,20.302437,13.366431
12.759272,8.800330,8.682336,20.289698,12.937284
12.566590,8.561971,8.720016,20.278437,12.938130
12.760903,8.587920,8.777132,20.268227,12.938862
13.264187,8.949747,8.911349,20.259084,16.399599
13.296598,9.024811,8.856036,20.251128,12.939905
12.907692,8.608411,8.863764,20.244060,12.940258
13.399422,8.429255,8.933945,20.237724,12.940540
13.169137,8.411848,8.982535,20.231906,12.940789
13.334970,8.198729,9.350784,20.226567,12.940979
13.746047,8.134673,9.120405,20.221821,12.941047
13.521702,8.144985,9.187217,20.217600,12.941025
12.816129,8.213339,9.270679,20.213811,12.940942
13.292674,8.139721,9.319790,20.210539,12.940738
13.736744,7.976761,9.262021,20.207916,12.940348
13.420691,7.868338,9.273260,20.206035,12.939753
13.205714,7.803977,9.386142,20.204839,12.939038
13.275750,7.784168,9.471667,20.204322,12.938236
13.946077,7.697623,9.371150,20.204425,12.937407
13.176485,7.650071,9.720255,20.205159,12.936543
12.639194,7.645486,9.345527,20.206606,12.935585
12.678196,7.638633,9.943763,20.208722,12.934570
13.337491,7.695978,9.452978,20.211440,15.400147
12.720103,8.311255,10.165725,20.214685,18.470073
12.070504,7.505113,9.621149,20.218401,12.931600
12.230231,8.532470,10.092237,20.222629,12.930643
11.895217,7.915550,9.671014,20.227363,12.929661
11.983132,8.102804,10.188027,20.232502,12.928706
11.772855,8.418905,9.462016,20.237998,15.362789
11.563979,9.303443,10.141610,20.243777,12.926957
11.381750,8.180842,9.616300,20.249873,12.926159
11.199058,9.301588,9.778831,20.256335,12.925350
10.926083,8.826603,9.551322,20.263088,12.924570
10.922568,9.287602,9.730668,20.270125,12.923814
9.849603,8.356528,9.822154,20.277518,12.923024
10.322325,8.879800,9.654448,20.285223,12.922211
10.757546,7.553352,9.761242,20.293178,12.921398
10.060495,8.774858,9.856046,20.301315,13.563085
9.602055,7.582882,9.504256,20.309582,12.919836
9.682874,7.958077,10.146629,20.318001,12.919054
10.244957,8.065334,9.566256,20.326542,12.918242
9.455942,7.548742,10.064394,20.335090,12.917425
8.624751,7.383312,9.774934,20.343577,12.916612
9.197338,7.757807,10.106398,20.351918,12.915821
9.948376,7.271301,9.899111,20.360121,14.896507
9.446398,7.651998,9.919092,20.368207,14.468223
8.127837,7.382375,9.886798,20.376089,12.913385
8.745507,7.562155,10.393896,20.383728,12.912550
8.936802,7.487003,9.884782,20.391070,13.238301
8.369829,7.462527,11.102173,20.398130,12.910905
8.579123,7.416433,9.957015,20.404977,12.910063
7.889245,8.122795,10.526701,20.411582,14.439489
8.720828,7.344804,10.239147,20.417915,12.908330
7.868605,8.572667,10.686765,20.423955,13.172300
8.133448,7.356794,10.557312,20.429708,12.906578
7.400538,8.785898,11.029382,20.435253,12.905690
8.222912,7.543633,10.418681,20.440621,12.904781
7.467038,8.548167,11.381209,20.445772,18.239692
7.334634,7.621042,10.432231,20.450706,12.902924
6.837513,8.740928,11.823264,20.455329,12.902000
7.158813,7.809752,10.437496,20.459637,12.901101
7.502487,9.290645,11.996714,20.463671,12.900236
6.761193,7.702523,10.816418,20.467473,12.899417
7.176647,9.855441,11.998485,20.471059,16.012229
7.396088,7.975903,10.716079,20.474375,14.079750
7.127912,9.296291,12.096671,20.477491,12.897372
7.286684,8.439557,10.609637,20.480415,15.545420
7.103411,9.151290,12.194611,20.483146,12.896520
7.812306,8.366549,10.621080,20.485781,12.896303
7.450376,9.449218,12.336058,20.488295,12.896247
7.770728,8.265588,10.578981,20.490648,12.896372
7.388251,8.160800,10.689841,20.493646,12.896802
7.374076,8.256444,10.794799,20.497197,12.897478
7.359767,8.353329,10.914202,20.499954,12.898182
7.345696,8.459112,11.047492,20.501696,12.898932
7.332689,8.574119,11.196719,20.501700,12.899714
7.319179,8.702775,11.361505,20.499092,12.900523
7.303812,8.847526,11.544958,20.492987,12.901386
7.284803,9.012252,11.748785,20.482566,12.902357
7.260638,9.200948,11.972085,20.467000,12.903503
7.234225,9.416010,12.210099,20.445414,12.904863
7.200459,9.665983,12.456418,20.417176,13.054915
7.156650,9.971685,12.693828,20.382672,13.266585
7.090278,10.372383,12.892752,20.344815,13.479994
7.012239,10.971406,13.054153,20.310509,19.113287
7.160435,12.112264,13.485714,20.287579,19.420868
7.325603,11.130599,12.525526,20.275568,13.634642
7.472699,10.827952,12.049392,20.266111,13.514580
7.590539,10.670076,11.673812,20.252092,13.377356
7.689226,10.582902,11.420542,20.230304,13.240885
7.772745,10.540010,11.272533,20.199906,13.108355
7.842287,10.525101,11.165751,20.160932,12.975753
7.897535,10.529112,11.088358,20.113957,12.966346
7.938666,10.546965,11.032743,20.059913,12.977653
7.964485,10.572557,10.992711,19.999886,12.989885
7.975975,10.602498,10.962088,19.935071,13.002897
7.972398,10.632833,10.935959,19.866564,13.016544
7.953990,10.660011,10.911478,19.795314,13.030693
7.918782,10.681878,10.886557,19.722235,13.045209
7.859706,10.713438,10.861414,19.647960,13.059983
7.744848,10.808506,10.836839,19.573047,13.074912
7.655458,10.945155,10.813404,19.498227,13.089889
7.784344,11.067633,10.791695,19.424071,13.104826
7.820481,11.180664,10.771847,19.350960,13.119655
7.829392,11.278867,10.753237,19.279142,13.134322
7.827900,11.356904,10.734569,19.208749,13.148785
7.826720,11.403687,10.713436,19.139844,13.398287
7.829560,11.405258,10.685006,19.072504,15.564602
7.828491,11.376353,10.637111,19.006700,17.881680
7.749954,11.524276,10.500981,18.942471,18.580348
7.951661,11.673984,10.634054,18.879920,14.172037
8.114548,11.793615,10.729323,18.818981,13.229486
8.241172,11.901237,10.792656,18.759611,13.241704
