0.007759,0.016051,0.042407,1.853591,13.254258
0.174958,0.231856,0.127473,19.014454,14.428891
0.957852,0.429650,0.133325,19.700888,14.981392
2.687151,0.439813,1.795580,20.020709,15.210834
5.044000,0.443824,2.857765,20.181137,15.303010
7.228240,0.444121,2.858031,20.406941,15.339263
7.940069,4.380706,4.038758,20.744373,15.341612
7.965065,6.565437,9.826024,21.192740,15.322783
7.939433,6.611808,9.030258,21.620252,15.304170
7.940185,6.641726,8.546427,21.941605,15.304832
7.950128,6.656006,8.154037,22.150247,15.318310
7.929319,6.484060,10.650097,22.232253,15.363758
8.474976,12.859998,11.237975,22.192320,15.446334
9.041184,14.773089,11.004960,21.934169,15.516021
9.414742,14.127804,10.533219,21.640231,15.560622
9.957897,13.165308,9.243219,21.506871,15.586679
10.245507,12.195237,9.336737,21.421385,15.600683
10.488167,11.461028,9.648585,21.380560,15.608101
10.658494,11.585731,9.765995,21.364797,15.613247
10.752101,11.765757,9.863779,21.366039,15.612957
10.735023,12.270061,9.626320,21.404724,15.602072
11.016338,12.019882,9.787756,21.516988,15.579707
11.004837,11.941566,9.639686,21.691523,15.550386
11.003361,10.854516,10.338949,21.846865,15.516140
11.346648,10.483739,10.013103,22.166853,15.474780
11.710719,10.392694,9.224295,22.611775,15.423562
11.812277,10.199890,8.925253,23.025665,15.703843
11.871645,9.846758,8.461794,23.385304,16.567962
11.937607,9.617149,7.824217,23.607599,16.880653
12.027154,9.474915,7.276184,23.665826,16.506820
12.108951,9.441338,7.125495,23.620944,15.677150
12.163777,9.364238,8.265176,23.528089,15.339256
12.213122,9.329907,10.609686,23.407620,15.372580
12.238178,9.205376,11.932351,23.263274,15.406194
12.256665,9.378800,12.152007,23.092495,15.437937
12.291197,9.160760,13.406128,22.896934,15.466553
12.307622,9.420016,11.469890,22.688187,15.491499
12.256601,9.628247,11.608004,22.480053,15.512714
12.299439,9.465022,12.733603,22.280574,15.530434
12.284705,9.417728,12.774169,22.091281,15.545007
11.989384,9.921741,13.951080,21.908450,15.556812
12.113021,8.972682,13.896155,21.720912,15.566501
11.943911,8.404560,13.616196,21.499849,15.575143
11.486800,7.274045,14.366719,21.120069,15.583207
11.748848,7.728870,13.520466,21.203227,15.590371
11.812952,7.583661,13.063355,21.206552,15.739391
12.196670,7.556382,13.429967,21.159530,15.600937
