0.009021,0.018646,0.049112,2.170055,14.938668
0.178423,0.231913,0.123006,22.925884,15.133348
0.891238,0.379600,0.125108,22.039607,15.145901
2.339203,0.386330,1.952592,21.728688,15.135737
4.114424,0.389589,2.872159,21.577908,15.125754
5.374551,0.393555,2.891823,21.544732,15.098547
5.493779,4.665344,5.118899,21.578483,15.049302
5.424375,6.208980,10.199483,21.823115,14.983705
5.440722,6.377984,9.105152,22.246513,14.905375
5.369223,6.514733,8.214745,22.797583,15.105024
5.319643,6.405447,8.081292,23.410313,15.950629
5.289638,6.090329,10.183714,24.000252,16.444825
5.256418,14.656217,11.066015,24.577489,16.850844
5.100695,14.337282,10.742026,25.087982,17.391150
5.073018,13.392656,9.494361,25.396579,17.562300
5.024334,10.856320,7.931100,25.452944,16.753842
5.048066,9.435525,7.784683,25.323611,15.542552
4.976726,9.366392,8.620096,25.065727,14.861658
5.121150,9.312478,8.659746,24.786040,14.611504
7.473387,10.290779,9.218945,24.532954,14.631163
6.422307,10.246945,9.156664,24.287300,14.659830
8.301229,9.619224,11.674208,24.030803,14.685135
10.299942,10.779870,12.552257,23.747756,14.704733
9.988728,8.954122,14.948731,23.496449,14.799704
13.207869,9.935292,11.596042,23.539480,15.156966
12.572481,9.941101,14.473850,23.582763,15.311673
17.410687,11.490626,11.657167,23.639164,15.477328
13.497548,10.281337,11.699482,23.709139,15.697552
17.335279,14.617502,11.519738,23.791604,15.962082
15.000700,13.457221,13.458963,23.884105,16.248505
19.291243,16.975515,11.130489,23.981915,16.529342
16.782985,13.276979,12.990034,24.077348,16.768452
19.664788,15.854501,10.844538,24.160902,16.925212
16.892342,13.677431,11.195638,24.225232,16.974794
20.098759,14.365767,8.958405,24.267490,16.914075
17.866969,11.068888,10.488962,24.289092,16.759451
20.822322,12.812385,8.234702,24.293915,16.538724
18.321460,10.786773,9.701787,24.286821,16.283045
20.439495,13.355418,8.910860,24.271299,16.013426
18.407811,11.238554,10.447598,24.248815,15.740325
20.764914,12.915358,9.641163,24.220735,15.480053
19.221265,12.016387,9.171855,24.188518,15.253886
21.265806,15.064485,8.763812,24.153423,15.079655
19.950240,12.827174,9.146433,24.116634,14.967263
21.790198,15.543063,9.462769,24.079486,14.918677
20.672233,13.639610,9.762468,24.043480,14.926924
22.276515,15.935396,10.265823,24.010332,14.976974
20.182105,14.115339,10.603262,23.982056,15.047440
22.502096,15.582379,10.424583,23.960940,15.112432
20.638512,13.240780,10.879950,23.948862,15.150095
22.500251,15.045656,11.002205,23.946201,15.150166
20.266933,12.319475,11.014777,23.951466,15.115376
21.473419,14.707359,11.184565,23.961980,15.056434
19.780824,10.904431,11.091755,23.974925,14.984879
21.230644,12.912420,11.220382,23.987875,14.909791
18.793616,9.335129,11.404346,23.999152,14.844788
19.619591,12.020641,11.593061,24.009220,14.788088
17.092236,8.777375,11.548962,24.020842,14.717366
17.130733,13.579816,11.406401,24.036748,14.678871
13.195384,10.454518,11.264099,24.057117,14.676536
13.039352,13.630495,11.466319,24.081767,14.674781
10.743799,10.742945,11.498109,24.110054,14.674086
10.987337,13.513514,11.215678,24.139559,14.674794
9.322103,11.765505,11.088904,24.169143,14.676930
9.454712,13.381915,11.206956,24.201057,14.680264
9.076707,11.573163,11.337261,24.240897,14.684151
8.879196,12.987377,11.247868,24.295263,14.688087
8.688840,11.485001,11.271236,24.366070,14.692050
8.503634,12.307433,11.428782,24.451653,14.696095
8.518590,11.381675,11.046583,24.553633,14.700198
8.560454,12.231402,10.758635,24.679568,14.704308
8.358469,11.312565,10.467467,24.843792,14.708399
8.272238,12.406619,10.621571,25.056838,14.712455
8.238589,11.305772,11.241036,26.612333,14.716452
8.188472,13.011367,11.772384,26.277407,14.720356
8.352778,11.339828,11.223692,24.722313,14.724136
8.448588,12.391461,10.927549,24.537911,14.727754
8.373345,12.141736,10.483296,24.390942,14.731171
8.605004,11.663752,9.760952,24.269071,14.734330
8.194716,11.884906,8.320291,24.164711,14.736925
8.411798,10.750816,9.887461,24.074320,14.738378
8.336005,10.520198,10.265524,23.997689,14.738148
8.376026,10.140441,10.416770,23.936146,14.735795
8.305492,10.258016,10.396963,23.891546,14.730928
8.022082,10.598477,10.227825,23.866185,14.723221
8.186730,10.290231,10.206697,23.863015,14.712411
8.150094,11.074163,10.246450,23.885963,15.191817
8.045283,10.002685,10.233090,23.939544,15.754734
8.046358,11.662889,10.185669,24.027413,16.385641
7.953916,9.851685,10.081753,24.151909,17.102262
7.852022,11.194998,9.910235,24.316215,17.927013
7.875717,9.638644,9.680832,24.524787,18.884603
7.993112,10.829510,9.408572,24.773998,19.967397
8.174971,9.430845,9.125693,25.006376,20.967844
8.342438,11.019237,8.920408,25.038205,21.214159
8.469968,9.739781,8.797171,24.810457,20.491935
8.629164,10.108150,8.628700,24.513845,19.503598
8.795599,10.266242,8.663939,24.246347,18.610674
9.007512,10.114462,8.993974,24.020111,17.859262
9.164693,10.002837,9.208469,23.828778,17.227417
9.334958,9.948339,9.301441,23.664848,16.688951
9.385259,9.936146,9.307274,23.522394,16.223321
