0.000169,0.000403,0.001549,0.831774,1.588271,0.000000,0.000169,0.000403,0.001549,0.831774,1.588271
0.001766,0.003958,0.013088,2.183890,1.588187,0.000000,0.000968,0.002180,0.007318,1.507810,-3.197737
0.009026,0.018642,0.048954,2.183715,14.554579,0.000000,0.003654,0.007667,0.021197,0.071423,2.719867
0.030698,0.056573,0.101827,2.183538,14.650439,0.000000,0.010417,0.019899,0.041377,-3.049604,-0.115102
0.078990,0.123976,0.101997,2.183438,14.719741,0.000000,0.024140,0.040731,0.053524,-2.914797,-1.145231
0.168675,0.212487,0.106291,26.887695,14.788428,0.000000,0.048365,0.069651,0.037216,2.138502,0.663066
0.313404,0.289852,0.109550,26.068308,14.856841,0.000000,0.086621,0.101883,-0.021593,4.589345,0.293843
0.515822,0.292126,0.110898,25.637021,14.914354,0.000000,0.140626,0.126178,-0.115451,1.217460,-0.118394
0.772033,0.292670,0.111154,25.851569,14.957361,0.000000,0.210951,0.130065,-0.196323,-3.023013,-0.143401
1.043339,0.286637,0.109656,26.623715,14.991178,0.000000,0.291491,0.097077,-0.198801,-2.940292,0.110366
1.430245,0.301702,0.942103,25.760314,15.020597,0.000000,0.404321,0.046189,-0.098755,-0.069147,-0.172931
1.894614,0.323085,2.216206,25.018156,15.044276,0.000000,0.544368,-0.035114,0.082207,0.529747,-0.005689
2.365561,0.336825,2.934505,24.640952,15.057942,0.000000,0.700369,-0.149712,0.288514,0.695653,0.493542
2.848657,0.345823,2.904104,24.436222,15.059084,0.000000,0.872751,-0.275263,0.429576,0.749618,-0.028026
3.232279,0.350772,2.863519,24.367377,15.047250,0.000000,1.044536,-0.400314,0.417628,0.352460,-0.172633
3.572164,0.352993,2.806669,24.430918,16.015142,0.000000,1.222245,-0.486332,0.218034,-0.230093,-0.076877
3.709777,0.353053,2.741637,24.620172,17.098171,0.000000,1.380456,-0.524026,-0.092787,-0.076230,-0.001068
3.854963,0.350870,2.685335,24.938351,18.293970,0.000000,1.532715,-0.482414,-0.407995,-0.015877,0.120552
3.927584,1.558726,2.616314,25.435487,19.947764,0.000000,1.650549,-0.366880,-0.565027,0.139303,0.063105
3.853916,3.112359,2.505421,26.368471,23.110416,0.000000,1.687571,-0.181461,-0.474635,0.250258,0.083755
3.760393,4.376282,4.733985,27.353255,26.406631,0.000000,1.674502,0.042529,-0.184861,0.233775,0.020112
4.224685,5.493736,7.581491,25.988797,21.011902,0.000000,1.881051,0.273419,0.135982,0.067086,-0.024028
4.468519,5.833360,7.801872,25.549884,18.937621,0.000000,1.965830,0.505299,0.461900,-0.046733,-0.029014
4.618416,5.764919,8.018025,25.349431,17.632442,0.000000,1.983404,0.696721,0.634207,-0.042785,0.089981
4.725870,5.678122,8.077450,25.277866,16.652973,0.000000,1.951901,0.807168,0.560597,0.055169,0.251088
4.814208,5.602907,8.045725,25.297515,15.830117,0.000000,1.875016,0.819696,0.262079,-0.008023,0.033603
4.764503,5.721301,7.718208,25.387426,15.075189,0.000000,1.642347,0.749536,-0.083299,0.060331,0.083911
4.984313,5.405029,8.011085,25.521216,14.949349,0.000000,1.599021,0.536250,-0.461622,0.158482,0.027179
5.023375,5.286868,8.064641,25.662697,14.951931,0.000000,1.403036,0.277645,-0.609433,0.053678,-0.039505
4.977116,5.182619,8.253822,25.760778,14.957286,0.000000,1.116222,-0.029223,-0.524231,0.065509,0.050689
4.951017,5.114852,8.962286,25.752895,14.967953,0.000000,0.805150,-0.334121,-0.237695,0.048168,-0.021525
5.170963,5.200031,10.514630,25.633950,14.983552,0.000000,0.579255,-0.557838,0.087128,0.090147,-0.057696
5.377146,5.134878,10.437698,25.471848,15.001375,0.000000,0.374193,-0.711841,0.370267,0.066500,-0.029321
5.533571,5.066187,10.685998,25.324167,15.018548,0.000000,0.100772,-0.789580,0.497439,0.030328,-0.010289
5.579379,5.041220,10.839490,25.227780,15.032532,0.000000,-0.252271,-0.785254,0.429776,-0.008096,0.004907
5.634765,4.960142,10.657863,25.229965,15.040739,0.000000,-0.628134,-0.681241,0.208631,0.070369,-0.000291
5.638356,5.030840,10.555777,25.954034,15.040068,0.000000,-0.925238,-0.489402,-0.081127,0.097887,-0.018455
5.333038,6.376001,10.517082,31.360826,15.027787,0.000000,-1.353708,-0.235893,-0.277537,0.002710,-0.001327
5.883872,8.496526,10.761877,25.358531,15.005676,0.000000,-1.685103,-0.088748,-0.305747,-0.033389,0.012517
5.981658,9.789359,10.626627,25.076914,14.991782,0.000000,-2.075745,0.190721,-0.307865,-0.135923,0.012188
6.451542,9.711335,10.782583,24.723757,15.290758,0.000000,-2.338220,0.337401,-0.193935,-0.074183,0.012671
6.754082,10.053810,11.377069,24.269541,15.075970,0.000000,-2.749636,0.502352,-0.023799,-0.010068,0.023234
7.116179,10.523406,11.200986,23.844209,15.134842,0.000000,-2.994557,0.643112,0.073964,0.048150,0.031515
7.584065,10.558236,10.968811,23.487341,15.185014,0.000000,-3.447851,0.677386,0.118404,0.040243,0.003863
7.994640,10.987679,10.844068,23.193100,15.226386,0.000000,-3.761248,0.733289,0.132591,0.028575,-0.018913
8.339624,11.024593,10.574161,22.948717,15.260686,0.000000,-4.074799,0.655484,0.039570,0.021897,-0.035237
8.614161,11.120268,10.639434,22.743032,15.289575,0.000000,-4.419547,0.594033,0.008580,0.025743,-0.003679
8.845075,11.429622,10.511562,22.567718,15.314317,0.000000,-4.719778,0.440322,-0.066443,0.013140,-0.020430
9.056214,11.507618,10.394801,22.416860,15.335814,0.000000,-4.944650,0.279315,-0.086415,0.002736,-0.024782
9.280125,11.373107,10.365809,22.286174,15.354704,0.000000,-5.239903,0.112391,-0.101597,-0.015391,-0.053454
9.484363,11.421250,10.379235,22.172460,15.371440,0.000000,-5.404069,-0.058113,-0.073233,-0.006660,0.008440
9.644625,11.506636,10.464127,22.073251,15.386356,0.000000,-5.590562,-0.198992,-0.039331,-0.015517,0.034420
9.799719,11.505676,10.494184,21.986511,15.399725,0.000000,-5.729173,-0.313161,-0.001196,-0.026186,0.050230
9.985846,11.202357,10.236448,21.910502,15.411799,0.000000,-5.856052,-0.373953,0.024847,-0.056570,0.012089
10.124357,11.025411,10.252888,21.843750,15.422810,0.000000,-5.938568,-0.402658,0.071964,-0.049741,-0.017080
10.228642,10.989387,10.459743,21.785008,15.432948,0.000000,-5.952352,-0.426523,0.124733,-0.023645,-0.024761
10.353402,10.701981,10.295097,21.733186,15.442351,0.000000,-5.985886,-0.381451,0.165372,-0.008355,-0.022744
10.465603,10.560631,10.203541,21.687296,15.451099,0.000000,-6.016730,-0.316070,0.193773,-0.008919,-0.014356
