0.00017,0.000403,0.00155,0.832519,1.589692,0,0.00017,0.000403,0.00155,0.832519,1.589692
0.001766,0.003958,0.013089,2.184212,1.588322,0,0.000968,0.00218,0.007319,1.508006,-3.197877
0.009074,0.018758,0.049435,2.180908,15.090649,0,0.003669,0.007704,0.02135,0.16951,2.901833
0.031261,0.05788,0.106481,2.176074,15.17426,0,0.010564,0.020243,0.042626,-2.73528,-0.647738
0.08255,0.131696,0.124619,2.170145,15.21016,0,0.024957,0.042531,0.059074,-2.633966,-1.00107
0.180291,0.235316,0.12577,22.286784,15.224273,0,0.050843,0.07468,0.049342,1.526379,0.814434
0.341349,0.338175,0.126168,22.118619,15.22756,0,0.092318,0.112321,-0.003845,3.8933,0.027631
0.579548,0.386561,0.126339,21.989961,15.22326,0,0.153183,0.14663,-0.094009,1.209286,-0.379739
0.905965,0.389986,0.126743,21.7282,15.213598,0,0.237073,0.166437,-0.18308,-1.926289,0.157763
1.317932,0.391391,0.126944,21.483353,15.200604,0,0.345345,0.158139,-0.215985,-1.91133,0.084402
1.808725,0.392057,0.559496,21.371584,15.184551,0,0.478557,0.1129,-0.14486,-0.611634,-0.034712
2.396009,0.396475,1.900862,21.503257,15.163103,0,0.641995,0.033388,0.024541,0.246635,0.0142
3.024998,0.398467,2.824591,21.590991,15.13285,0,0.828021,-0.08283,0.237015,0.590324,0.018559
3.624075,0.397971,2.840107,21.577546,15.091225,0,1.025378,-0.225334,0.405735,0.88599,-0.103668
4.201034,0.396958,2.822278,21.657148,15.036237,0,1.235648,-0.363874,0.427085,0.219959,-0.006173
4.754274,0.394937,2.7455,21.931824,14.964049,0,1.459237,-0.472321,0.258197,-0.379445,0.039644
4.993742,0.386552,2.722624,22.256411,17.090039,0,1.635476,-0.524311,-0.050553,-0.320814,0.029562
4.741988,0.365279,2.749481,22.412443,22.531146,0,1.705708,-0.464115,-0.424839,-0.296491,0.040776
5.579812,1.097645,2.606073,22.740027,19.028811,0,2.069945,-0.421399,-0.555576,-0.034227,0.011648
5.853777,2.785455,2.610261,22.344316,16.384694,0,2.328764,-0.286034,-0.561085,0.18491,-0.012106
6.038957,4.539517,3.78149,22.10557,14.901551,0,2.537643,-0.064346,-0.369011,0.169549,0.003106
6.181455,5.901376,7.569727,21.98732,14.931522,0,2.701953,0.192617,0.002964,0.10623,-0.017472
6.234938,6.560095,8.83836,21.944149,14.945367,0,2.796481,0.471094,0.386934,0.010592,-0.031574
6.227687,6.655757,8.455644,21.988597,14.948156,0,2.798963,0.717576,0.609378,-0.112557,-0.031443
6.518656,6.431934,8.562326,22.115121,14.942989,0,2.921732,0.860261,0.630181,-0.008277,-0.014412
6.509627,6.601172,7.952956,22.257883,14.931964,0,2.815349,0.969935,0.385892,0.017432,-0.005251
6.676774,6.41429,8.180801,22.397315,14.916714,0,2.782939,0.906354,0.051637,-0.004398,0.015902
6.617983,6.444211,8.058393,22.525168,14.899081,0,2.530545,0.771512,-0.297188,0.040852,0.018356
6.849204,6.29367,7.92556,22.63186,14.882022,0,2.463704,0.520619,-0.510803,0.013971,0.014505
6.967495,6.208757,7.761692,22.702748,14.869972,0,2.202532,0.231564,-0.511267,-0.060684,0.011034
7.005378,6.253575,7.624416,22.723739,14.867157,0,1.87617,-0.112354,-0.299872,-0.050423,0.023018
7.1082,6.18137,8.314493,22.697235,14.874259,0,1.586512,-0.447662,-0.07162,-0.077812,0.015213
7.161982,6.198474,8.402295,22.64534,14.887834,0,1.138946,-0.737805,0.217301,-0.070247,0.008249
7.25043,6.158554,8.61496,22.592961,14.903546,0,0.783547,-0.948742,0.369402,0.005625,0.004086
7.299382,6.138393,8.82927,22.552474,14.918737,0,0.315059,-1.044391,0.387253,-0.004586,0.002895
7.454036,6.026165,9.192523,22.521857,14.932448,0,-0.10896,-1.029825,0.242059,0.013324,-0.004552
7.566294,5.969386,9.112672,22.490723,14.944426,0,-0.563184,-0.914516,0.002435,0.038074,-0.010345
7.644394,6.623273,9.177445,22.446529,14.954506,0,-1.087462,-0.720532,-0.19213,-0.013715,-0.014102
7.690058,10.018677,8.451411,22.379945,14.962503,0,-1.501749,-0.415501,-0.23244,0.003217,-0.014757
7.652246,12.56444,8.512533,22.290504,14.968293,0,-2.08523,-0.09931,-0.259133,0.033037,-0.010319
7.855964,13.077344,8.894691,22.187604,14.97187,0,-2.60563,0.171684,-0.18556,0.034456,-0.007614
8.171465,11.935757,8.656447,22.084293,14.973353,0,-2.697062,0.432119,-0.074152,0.032804,-0.002829
8.188385,12.448246,8.481133,21.990535,14.972948,0,-3.274219,0.658073,0.031001,0.01901,0.000661
8.233731,11.835448,9.263104,21.911441,14.970892,0,-3.625728,0.764294,0.108784,-0.041265,0.005627
8.246426,11.315118,9.640767,21.849597,14.967426,0,-3.852976,0.754464,0.164249,-0.011694,0.003306
8.513599,11.270901,9.113609,21.808311,14.962783,0,-4.290995,0.708726,0.146597,0.03049,-0.014267
8.707181,11.028388,9.101232,21.791325,14.957172,0,-4.572668,0.632396,0.072615,0.027376,-0.022
8.883916,10.658284,8.911027,21.797088,14.950759,0,-4.877476,0.444183,0.054725,-0.005693,-0.014241
8.991252,10.524282,8.735532,21.818645,14.943686,0,-5.090542,0.274054,0.040095,-0.025821,0.000793
9.026679,10.514496,8.724758,21.849943,14.936084,0,-5.334866,0.095829,0.003338,0.020019,0.006643
9.060016,10.348345,8.780031,21.887675,14.92808,0,-5.528032,-0.07042,-0.02661,0.013986,0.013037
9.122481,10.059191,8.955824,21.930088,14.919805,0,-5.626395,-0.183481,-0.060978,-0.039471,0.016081
9.124616,9.884183,9.40544,21.975975,14.911408,0,-5.804222,-0.264458,-0.066022,-0.088911,0.018809
8.949376,9.494055,10.369581,22.024154,14.9031,0,-5.785954,-0.278396,-0.061424,-0.110387,0.021659
9.215769,9.745888,9.708978,22.073291,14.895147,0,-5.973824,-0.293062,-0.029281,-0.084611,0.013917
9.406631,9.813706,9.425697,22.121965,14.88783,0,-5.976777,-0.286588,-0.009288,-0.051909,0.005378
9.512769,10.141577,9.400744,22.168798,14.881399,0,-6.091994,-0.25194,0.094712,-0.042251,0.001771
9.583778,9.816299,9.495429,22.212582,14.876044,0,-5.97984,-0.192457,0.070206,-0.018175,-0.001972
9.636457,10.204814,9.686894,22.25239,14.871868,0,-5.962982,-0.127734,0.137973,-0.004734,-0.002569
9.669759,10.05181,9.936895,22.287629,14.868881,0,-5.808155,-0.088586,0.081746,0.016202,-0.002148
9.682576,10.086952,10.162809,22.317977,14.867025,0,-5.788939,-0.012261,0.042713,0.052995,-0.00028
9.686083,10.071617,10.345759,22.343309,14.866216,0,-5.596182,0.028948,-0.029539,0.004348,-0.001653
9.701703,10.039161,10.483504,22.363697,14.866356,0,-5.521018,0.078491,-0.104786,0.002403,0.000226
9.736781,10.005293,10.529738,22.379411,14.867329,0,-5.331812,0.108279,-0.131568,-0.002332,0.000423
9.777454,9.969273,10.570876,22.390835,14.869005,0,-5.208905,0.149067,-0.154859,-0.002624,-0.000439
9.812754,9.938318,10.60895,22.398405,14.871252,0,-5.067599,0.165934,-0.146108,-0.004719,-0.000886
9.84087,9.850894,10.60556,22.402642,14.873931,0,-4.909748,0.187537,-0.114498,-0.004017,-0.001752
9.859778,9.768795,10.612487,22.404208,14.876892,0,-4.76193,0.198569,-0.077803,0.011078,-0.00332
9.860888,9.73931,10.682331,22.40392,14.879971,0,-4.566653,0.188028,-0.036376,0.003806,-0.001313
