0.000171,0.000406,0.001562,0.838891,1.60186,0,0.000171,0.000406,0.001562,0.838891,1.60186
0.001781,0.003992,0.0132,2.202747,1.601661,0,0.000976,0.002199,0.007381,1.520767,-3.224549
0.009137,0.018882,0.049692,2.201999,15.009562,0,0.003696,0.007759,0.021483,0.131812,2.854339
0.031364,0.057973,0.105821,2.200714,15.126095,0,0.010615,0.020317,0.042589,-2.877495,-0.445751
0.082303,0.130654,0.118799,2.199095,15.18821,0,0.024964,0.042413,0.057942,-2.71246,-1.257079
0.178184,0.229767,0.120141,24.069943,15.228557,0,0.05054,0.073727,0.045505,1.750423,0.986532
0.333132,0.320689,0.120464,24.101926,15.255815,0,0.090938,0.109064,-0.011962,4.274971,0.084617
0.559221,0.350585,0.120995,24.027475,15.267428,0,0.149655,0.139608,-0.104256,1.132044,-0.623572
0.868262,0.359498,0.122088,23.655371,15.26456,0,0.230476,0.155216,-0.190023,-2.234008,0.255991
1.243169,0.361176,0.122346,23.461851,15.252359,0,0.33209,0.139663,-0.216148,-1.838202,0.343612
1.669267,0.360191,0.703495,23.335122,15.238236,0,0.453306,0.085221,-0.131493,-0.477746,0.019345
2.171066,0.36598,2.053572,23.515557,15.230172,0,0.601083,-0.001695,0.048074,0.356308,0.003542
2.681361,0.367795,2.919068,23.60159,15.23199,0,0.764317,-0.12217,0.268549,0.754025,-0.023155
3.112527,0.366282,2.946111,23.669096,15.239983,0,0.928486,-0.264119,0.431193,0.907217,-0.212364
3.542024,0.36455,2.875143,24.061696,15.24761,0,1.106642,-0.38823,0.415443,0.016336,-0.124091
3.787216,0.357983,2.83531,24.580118,15.250451,0,1.262517,-0.475675,0.205614,-0.579528,0.022756
4.14228,0.368709,2.830088,24.176486,15.246884,0,1.474315,-0.527586,-0.096025,-0.607465,0.07387
4.399851,0.374581,2.805804,23.968359,15.237436,0,1.681486,-0.502304,-0.416164,-0.2359,0.04701
4.553635,1.515602,2.776868,23.893508,15.224321,0,1.854574,-0.401338,-0.605742,0.088203,0.058514
4.606936,3.316392,2.760536,23.881991,15.210953,0,1.976276,-0.21322,-0.584173,0.181725,0.04774
4.680961,4.876512,4.830245,23.927282,15.200851,0,2.069797,0.022165,-0.315863,0.307161,0.009005
4.78478,6.015621,8.192302,24.034276,15.195792,0,2.136078,0.281533,0.076526,0.154045,-0.020652
4.806587,6.585849,8.479245,24.175931,15.194725,0,2.116444,0.554602,0.412785,0.010999,-0.034953
5.025668,6.306335,8.204808,24.340866,15.195009,0,2.170872,0.736277,0.634013,-0.034073,-0.059575
5.093429,6.249088,7.985341,24.474655,15.19442,0,2.109969,0.875424,0.579232,-0.09639,-0.053893
5.101935,6.399762,7.776919,24.450615,15.192251,0,1.911281,0.942017,0.346945,-0.070417,-0.036831
5.3957,6.177958,7.867934,24.330626,15.189745,0,1.883624,0.849396,-0.037032,0.006273,0.019326
5.441691,6.185274,8.235354,24.206478,15.189461,0,1.665746,0.673171,-0.394046,-0.002846,-0.06016
5.719187,6.078162,7.88117,24.07619,15.193787,0,1.59938,0.412394,-0.553972,0.140391,-0.010207
5.845048,6.145756,7.39264,23.923396,15.203743,0,1.333283,0.114322,-0.47352,0.133971,0.104024
5.940624,6.142974,7.367843,23.747609,15.218799,0,1.082427,-0.244479,-0.308234,0.021889,0.047694
6.230986,5.896475,8.931204,23.562338,15.237386,0,0.970695,-0.517159,0.031916,0.056809,0.021101
6.373658,5.849027,9.316251,23.377406,15.257601,0,0.66856,-0.763163,0.300423,0.228486,-0.01438
6.490148,5.813812,9.252586,23.192011,15.277816,0,0.343362,-0.918925,0.401892,0.131314,0.007692
6.551948,5.730392,9.905739,22.9926,15.296965,0,-0.048112,-0.956514,0.356459,0.051049,0.027287
6.281768,5.51133,11.746557,22.648331,18.689032,0,-0.503482,-0.824046,0.146036,0.057326,0.026105
6.917415,5.675209,10.448266,22.796528,15.32996,0,-0.742152,-0.752519,-0.072378,0.0367,0.006775
7.174777,7.494105,10.316761,22.78883,15.343342,0,-1.121952,-0.560844,-0.225119,-0.017483,-0.013675
7.365738,9.916946,10.488944,22.767715,15.354528,0,-1.539109,-0.309421,-0.276825,-0.070276,-0.025954
7.536139,11.244646,10.913887,22.74807,15.363492,0,-1.959086,-0.029279,-0.229043,-0.086869,-0.00326
7.654118,11.287539,11.385435,22.734541,15.370279,0,-2.390762,0.242465,-0.109138,-0.147583,-0.022734
7.725814,11.183771,11.888335,22.729153,15.375036,0,-2.821796,0.475284,0.036105,-0.112433,-0.02451
7.786529,11.022214,12.382549,22.732797,15.377997,0,-3.232661,0.638326,0.145706,-0.067632,-0.02189
7.866645,10.813748,12.787683,22.745573,15.379444,0,-3.624228,0.715946,0.183218,-0.067998,-0.021982
