0.009073,0.018758,0.049450,2.179377,15.128926
0.181383,0.237850,0.128172,21.565577,15.223635
0.912599,0.396142,0.128238,21.068904,15.223575
2.513021,0.418848,1.838175,19.901071,15.246729
4.802434,0.429757,2.780736,20.250960,15.223823
6.848605,0.430027,2.685286,20.709823,15.197035
8.125164,4.149172,3.334753,20.585743,15.154294
8.637198,6.557632,8.712004,20.743225,15.069844
9.237367,6.854426,8.625171,20.537890,15.032337
9.766401,7.229261,8.846003,19.762216,15.021883
10.222168,7.526396,10.088986,19.143514,14.970102
10.473388,7.735546,10.363906,18.680654,14.913431
10.841256,11.986410,10.289712,18.320317,14.872819
11.294024,15.850961,9.586341,18.036554,14.851619
11.366219,15.739165,7.731432,17.821881,14.848688
11.632777,15.103355,7.792895,17.671797,14.862678
11.710796,15.432118,7.760014,17.579251,14.889409
11.972604,13.973633,8.297539,17.535618,14.922800
12.128817,13.721895,8.856841,17.531715,14.956658
12.267088,13.410130,9.305048,17.560013,14.985019
12.375777,13.143046,9.268842,17.615296,15.004590
12.457943,12.693656,9.466474,18.515371,15.015925
12.328740,13.350590,8.409967,17.781232,15.020788
12.530851,12.303311,9.154398,17.880418,15.022036
12.495822,11.869751,8.655537,17.983986,15.022039
12.589246,11.423756,8.717403,18.087423,15.021747
12.503595,11.467315,8.606479,18.191686,15.022209
12.506184,11.122985,9.160808,18.299718,15.024154
12.550634,11.114627,9.220654,18.415900,15.028319
12.432503,11.480326,9.444440,18.539005,15.034748
12.403781,11.417676,9.810494,18.657307,15.042572
12.419757,11.622505,10.058192,18.759961,15.051253
13.293002,11.673885,10.084062,18.853706,15.060827
13.963172,11.663345,10.679662,18.957840,15.071193
13.553077,11.804403,10.840666,19.066327,15.082113
14.953373,11.874377,10.434706,19.165337,15.093525
15.367073,11.517171,11.191997,19.250415,15.105327
14.544633,11.520864,11.323678,19.320029,15.117507
15.183207,11.454033,11.124050,19.371441,15.129882
13.980538,11.125764,10.756490,19.401468,15.142020
15.273492,10.626858,10.077459,19.411761,15.153678
14.486544,11.278045,9.706898,19.408272,15.164630
14.341627,11.513273,9.574974,19.397319,15.174830
14.103721,10.387446,10.433820,19.384941,15.184350
13.954589,10.091642,11.272881,19.380509,15.193129
13.958974,10.513609,11.440839,19.392095,15.201139
14.176406,10.229167,10.721022,19.412190,15.208398
14.541582,9.822531,10.821376,19.426398,15.215014
14.922244,10.145404,11.868258,19.423825,15.221215
15.024969,9.907738,11.828259,19.401902,15.227143
14.687639,9.681470,11.615154,19.441342,15.232847
14.607059,10.347266,12.566188,19.577370,15.999515
15.489219,10.591962,13.338484,19.701499,15.244233
15.487672,10.641074,13.165662,19.805644,15.250049
15.719873,10.838123,12.782310,19.896326,15.255942
15.569916,11.031470,12.485162,19.977920,15.261861
15.554479,11.245127,12.123217,20.052880,15.267788
15.299760,11.359025,12.033750,20.122773,15.273700
15.236701,11.253815,12.047957,20.189159,15.279453
14.995733,11.207030,12.016958,20.253285,15.284888
14.936665,11.186791,12.045605,20.316103,15.289874
14.486144,11.205810,12.074889,20.378316,15.294327
14.467411,11.158778,11.575008,20.440273,15.298239
14.401793,11.115301,11.075990,20.501960,15.301589
14.435688,11.062999,10.711459,20.562590,15.304327
13.867022,11.014982,10.388743,20.620428,15.306483
13.835950,11.074490,10.218514,20.673701,15.308108
13.177000,11.209942,10.094403,20.721437,15.309205
13.174661,11.348879,9.970262,20.763253,15.309816
12.685540,11.468089,9.899079,20.799348,15.309986
12.723368,11.555132,9.951698,20.830035,15.309808
11.860615,11.626226,10.069653,20.855611,15.309409
12.247750,11.513910,10.048941,20.876525,15.308879
12.063164,11.575686,9.939224,20.893054,15.308306
11.621927,11.802763,9.890591,20.905268,15.307781
11.572068,11.893068,9.808367,20.913032,15.307401
11.541318,11.864161,9.894743,20.915961,15.307286
11.503902,11.774737,10.002785,20.913695,15.307518
11.453926,11.897247,10.091224,20.905989,15.308125
11.392973,12.061905,10.135591,20.892517,15.309149
11.324070,11.947370,10.186488,20.873262,15.310616
11.264947,11.790605,10.163209,20.849557,15.312484
11.231389,11.898574,10.215721,20.826233,15.314705
11.200944,11.904320,10.331150,20.814775,15.317214
11.184601,11.965722,10.341389,20.826887,15.319959
11.183741,12.018324,10.258396,20.858265,15.322904
11.188363,11.934169,10.313611,20.896052,15.325995
11.204085,12.379928,10.666957,20.933042,15.329181
11.231166,12.449993,10.687739,20.967257,15.332424
11.249251,12.370670,10.609799,20.998703,15.335695
11.250906,12.108120,10.362227,21.027788,15.338989
11.235829,12.358863,10.509208,21.055048,15.342291
11.208689,12.449110,10.685251,21.081082,15.345577
11.187704,12.383496,10.778179,21.106261,15.348848
11.181243,12.217016,10.574574,21.130800,15.352120
11.156968,11.968347,10.377478,21.154899,15.355398
11.108508,11.989492,10.402095,21.178646,15.358699
11.037146,11.918048,10.409650,21.202231,15.362009
10.945106,11.755355,10.485708,21.225968,15.365299
10.859714,11.659178,10.217883,21.250305,15.368533
10.798069,11.585142,9.889177,21.276097,15.371654
10.749387,11.277682,9.782196,21.305294,15.374614
10.685175,10.874669,9.724579,21.343749,15.377379
10.621075,10.494646,9.655358,21.406778,15.379924
10.571086,10.486170,9.628238,21.509900,15.382233
10.544406,10.498956,8.979813,21.651442,15.384279
10.462393,10.660580,8.741015,21.837519,15.386020
10.293087,10.772095,8.679712,22.109873,15.387426
10.100877,10.711879,8.284910,22.638660,15.388475
10.256210,9.757270,7.993138,22.518393,15.389171
10.525589,10.702400,8.020589,22.089323,15.389515
10.678625,10.340539,8.203793,21.865845,15.389499
10.769402,10.858056,8.357324,21.718534,15.389114
10.811523,10.888673,8.470335,21.610694,15.388359
10.807922,11.096379,8.553648,21.527183,15.387220
10.765317,11.360136,8.567960,21.460306,15.385681
10.722509,11.606974,9.009909,21.405636,15.383729
10.687080,11.783937,10.081267,21.360401,15.381346
10.753797,11.663110,9.991020,21.322774,15.378523
10.830436,11.494834,10.285732,21.291516,15.375250
10.861065,11.349950,10.968271,21.265783,15.371512
10.858399,11.276507,11.057908,21.245018,15.367296
10.830428,11.353470,11.581461,21.228891,15.362592
10.778847,11.459477,10.811078,21.217257,15.357393
10.717047,11.423022,12.241818,21.210117,16.306639
10.762407,11.758886,12.280058,21.207573,15.345493
10.784023,11.829348,11.896596,21.209773,15.338776
10.763041,12.116148,12.247479,21.216841,15.331540
10.717788,12.576878,12.675698,21.228810,15.323777
10.875043,12.070600,12.509372,21.245588,15.315488
10.948130,11.844402,12.532215,21.266955,15.306672
10.983296,11.839085,12.149786,21.292626,15.297328
10.995534,11.922887,12.893070,21.322296,15.287460
10.993445,11.987810,14.590287,21.355684,15.592586
10.979039,12.052905,15.147754,21.392536,15.491106
10.953900,12.193473,13.442510,21.432607,15.254839
10.917348,12.362014,12.840002,21.475643,15.243048
10.861381,12.512622,12.475719,21.521337,15.230877
10.775130,12.772821,13.069821,21.569282,16.992907
10.675133,12.962259,13.429008,21.618906,22.777513
10.580637,12.841841,11.736529,21.669394,15.193107
10.659487,12.328984,12.056006,21.719625,15.180666
10.769166,12.121179,12.185439,21.768120,16.285522
10.827267,12.169729,11.536222,21.813011,15.157687
10.851452,12.209289,11.175851,21.852118,15.147943
10.850606,12.179296,11.135563,21.883148,15.139951
10.826726,12.369506,11.707839,21.904001,15.165779
10.772320,12.448505,11.506247,21.913170,15.215348
10.696198,12.653845,11.263449,21.910114,15.209913
10.782013,12.455124,10.837573,21.895374,15.151802
10.852657,12.401600,11.438840,21.870445,15.135306
10.917329,12.331404,11.208524,21.837395,15.140851
10.972806,12.197152,11.486672,21.798470,15.147725
11.012712,12.111606,11.183166,21.755819,15.155509
11.038509,12.062055,11.449764,21.711273,16.503066
11.055163,12.015067,11.185380,21.666288,15.172447
11.069381,12.061262,12.122009,21.621931,15.181101
11.084844,12.126971,11.358151,21.578940,15.189657
11.097976,12.174499,11.926695,21.537814,15.198011
11.101926,12.233763,11.658909,21.498867,15.206091
11.097618,12.281350,12.006533,21.462254,15.213860
11.106978,12.202172,12.040713,21.428038,15.221296
11.132634,11.990127,12.163711,21.396229,15.228389
11.150721,11.779712,12.298304,21.366787,15.235136
11.149768,11.620081,12.619325,21.339646,15.241542
11.125530,11.490483,12.964194,21.314711,15.247620
11.073601,11.400205,13.288036,21.299113,15.252442
11.014338,11.362134,13.545954,21.294700,15.255802
10.977463,11.329278,13.738668,21.284957,15.259814
10.974075,11.305058,13.823041,21.270712,15.264317
