0.000171,0.000406,0.00156,0.837959,1.60008,0,0.000171,0.000406,0.00156,0.837959,1.60008
0.001778,0.003985,0.01318,2.199352,1.599231,0,0.000975,0.002195,0.00737,1.518433,-3.219708
0.009128,0.018865,0.049672,2.197698,15.05947,0,0.003692,0.007751,0.021467,0.145121,2.875066
0.031365,0.058004,0.106117,2.195552,15.161458,0,0.010611,0.020316,0.042642,-2.841072,-0.519348
0.082392,0.130942,0.120159,2.193278,15.204868,0,0.024973,0.042457,0.058221,-2.695502,-1.181002
0.178852,0.231302,0.121626,23.553821,15.245815,0,0.05066,0.074023,0.04646,1.68112,1.004202
0.336536,0.326789,0.12263,23.438354,15.298373,0,0.091613,0.110353,-0.00962,4.146304,-0.000704
0.568987,0.364381,0.123636,23.418027,15.347376,0,0.151635,0.14272,-0.101569,1.117475,-0.179463
0.889537,0.374127,0.125093,23.102672,15.387853,0,0.234817,0.160753,-0.189028,-2.343334,0.104014
1.298842,0.381442,0.126313,22.810676,15.41993,0,0.343171,0.151542,-0.217433,-2.214734,0.297557
1.795797,0.387842,0.609236,22.583758,15.443736,0,0.478449,0.106679,-0.141952,-0.442275,-0.074206
2.367435,0.393647,1.995879,22.380999,15.45977,0,0.640638,0.022492,0.03454,0.449351,-0.06635
2.980081,0.397697,2.934328,22.182959,15.46964,0,0.825626,-0.097717,0.2564,0.96012,-0.028903
3.607998,0.401007,2.944627,22.036493,15.475161,0,1.030568,-0.238446,0.421864,0.986846,-0.009162
4.219503,0.404048,2.959512,21.929812,15.477544,0,1.251046,-0.377348,0.435825,0.238377,0.039347
4.725257,0.405876,2.988362,21.810969,15.477528,0,1.471577,-0.489944,0.254369,-0.354485,0.074204
5.133909,0.407666,3.001343,21.74566,15.475679,0,1.694158,-0.547057,-0.083019,-0.314393,0.026147
5.481955,0.410105,2.990507,21.766881,15.472221,0,1.924671,-0.529131,-0.437723,-0.196471,0.033759
5.57666,1.384665,2.987051,21.806021,15.466891,0,2.128203,-0.430156,-0.668138,-0.107078,0.003053
5.808434,3.086172,2.948714,21.878916,15.459236,0,2.349537,-0.261877,-0.647964,0.04255,-0.062386
5.920141,4.790975,4.883039,21.98261,15.449086,0,2.523047,-0.026253,-0.384403,0.281657,-0.021881
5.887616,6.112321,9.434395,22.098682,15.436744,0,2.613872,0.26497,0.036605,0.136494,0.001841
5.919745,6.468933,10.826589,22.210576,15.422765,0,2.677019,0.533523,0.515164,-0.189944,0.029658
6.202154,6.473732,10.130783,22.298893,15.407547,0,2.816537,0.737956,0.75168,-0.269941,-0.022555
6.005187,6.346969,10.464105,22.263842,15.850268,0,2.684906,0.879074,0.76299,-0.299969,-0.01502
6.351957,6.462449,9.811834,22.560115,15.372943,0,2.774576,0.929102,0.449595,-0.103506,0.004636
6.546588,6.456756,9.671026,22.785383,15.352267,0,2.736844,0.869954,0.028256,-0.086644,0.010649
6.668164,6.478038,9.224039,22.980294,15.32796,0,2.600218,0.710515,-0.375287,-0.065608,0.047623
6.795651,6.397514,8.939277,23.171262,15.298701,0,2.442445,0.446804,-0.617802,0.027304,-0.007755
6.813409,6.359477,8.691993,23.372294,15.26291,0,2.17256,0.125916,-0.609691,0.187976,-0.023001
6.797659,6.327361,8.359157,23.596477,15.965935,0,1.888393,-0.221542,-0.425389,-0.023503,-0.000332
6.906157,6.155297,9.089735,23.846197,16.940049,0,1.625083,-0.514321,-0.1046,0.000082,0.003752
7.086837,5.881269,10.336132,24.083334,17.631606,0,1.304346,-0.700618,0.271159,0.090943,0.001889
7.295929,5.818786,8.330348,24.185004,17.412303,0,1.071334,-0.85516,0.365093,-0.038035,-0.001309
7.697805,5.753942,8.145216,24.05891,16.006595,0,1.050938,-0.914015,0.371955,0.063475,-0.007899
8.052412,5.681029,8.616114,23.801858,15.202188,0,0.924744,-0.856497,0.280026,0.062799,0.025207
8.306296,5.679737,8.980771,23.460815,15.257189,0,0.701067,-0.722343,0.096352,-0.018797,0.026794
8.628066,6.729361,9.049724,23.072688,15.305464,0,0.476707,-0.520613,-0.078394,-0.07059,-0.010176
9.107576,9.063392,8.8436,22.735476,15.347836,0,0.21829,-0.295821,-0.177256,0.026459,-0.026933
9.543676,10.52753,8.733066,22.42883,15.386609,0,-0.097444,-0.047122,-0.216728,0.040782,-0.01213
9.916914,10.84615,8.580664,22.150219,15.423737,0,-0.445532,0.211761,-0.186425,0.07151,0.006172
10.233759,11.169987,8.520245,21.900577,15.460296,0,-0.840827,0.446401,-0.133261,-0.001112,0.02506
10.506094,11.590568,8.568624,21.678582,15.49662,0,-1.244027,0.62986,-0.067847,-0.041205,0.041485
10.746142,11.981951,8.597964,21.482021,15.532585,0,-1.676435,0.736533,-0.023179,-0.011463,0.031113
10.96218,12.426201,8.70635,21.308552,15.567825,0,-2.096386,0.759762,0.00422,-0.017774,-0.004092
11.159481,12.840351,8.796673,21.156152,15.601825,0,-2.531945,0.692681,0.001896,-0.044888,-0.028315
11.340809,13.288387,8.90085,21.023097,15.633984,0,-2.935618,0.559222,-0.002447,-0.026999,-0.028326
11.515709,13.697546,9.008312,20.907732,15.663711,0,-3.344337,0.362944,-0.014326,-0.02045,-0.020834
