0.00017,0.000404,0.001554,0.834342,1.593173,0,0.00017,0.000404,0.001554,0.834342,1.593173
0.001767,0.00396,0.013096,2.185452,1.589121,0,0.000968,0.002182,0.007323,1.508836,-3.199352
0.009074,0.018764,0.049493,2.177454,15.204664,0,0.003668,0.007703,0.021361,0.194199,2.943563
0.031274,0.057961,0.107103,2.167149,15.23603,0,0.010559,0.020247,0.042746,-2.662488,-0.771537
0.082677,0.132228,0.127578,2.155442,15.221494,0,0.024953,0.042592,0.059651,-2.596363,-0.861999
0.180956,0.237533,0.128251,21.336463,15.191957,0,0.05089,0.074994,0.051097,1.408485,0.774449
0.343902,0.345046,0.128338,21.096858,15.161907,0,0.092617,0.113418,-0.000055,3.69516,-0.028535
0.58655,0.40211,0.128206,20.917286,15.135258,0,0.154139,0.149309,-0.088533,1.209257,-0.348781
0.919389,0.402905,0.128164,20.677378,15.114333,0,0.238965,0.171037,-0.178506,-1.734944,0.165559
1.343628,0.403062,0.128089,20.468415,15.099225,0,0.349167,0.165658,-0.214922,-1.819291,0.09903
1.858111,0.404184,0.475339,20.355394,15.087099,0,0.486567,0.124411,-0.151749,-0.574968,-0.060177
2.453938,0.406219,1.831505,20.297319,15.074504,0,0.651874,0.043758,0.012468,0.163058,-0.002972
3.093587,0.407101,2.834367,20.21882,15.059212,0,0.840418,-0.074725,0.228708,0.703784,-0.00239
3.778703,0.408729,2.80796,20.232796,15.040439,0,1.054404,-0.213564,0.397005,0.753652,-0.060556
4.43966,0.409716,2.800186,20.268658,15.018425,0,1.283083,-0.356499,0.430297,0.227664,-0.018303
5.00174,0.409787,2.808532,20.305324,14.993908,0,1.513571,-0.477416,0.282063,-0.377295,0.051432
5.559815,0.40991,2.772683,20.3613,14.967671,0,1.762955,-0.543745,-0.021846,-0.398794,0.02635
5.849315,0.409395,2.76697,20.446673,14.940343,0,1.983505,-0.542307,-0.358623,-0.290608,0.021458
6.111309,1.054645,2.744348,20.55986,14.912492,0,2.21578,-0.455962,-0.590638,-0.040891,-0.007877
6.209056,2.787766,2.715949,20.70119,14.884791,0,2.429951,-0.29673,-0.596177,0.232122,-0.020595
6.123028,4.638998,3.772252,20.867042,14.858013,0,2.569062,-0.059814,-0.395354,0.198967,-0.008876
6.257844,5.85176,8.041524,21.042688,14.832778,0,2.731847,0.197703,0.008125,0.206176,-0.011373
6.271039,6.468854,9.182745,21.212661,14.809275,0,2.819049,0.471199,0.404699,-0.001236,-0.003275
6.242405,6.43952,9.085243,21.367562,14.787221,0,2.832967,0.705375,0.658171,-0.075154,0.00274
6.293795,6.311135,9.034963,21.509766,14.766095,0,2.842149,0.85385,0.664683,-0.0953,0.003792
