0.00017,0.000403,0.001549,0.831973,1.58865,0,0.00017,0.000403,0.001549,0.831973,1.58865
0.001766,0.003957,0.013086,2.183517,1.587939,0,0.000968,0.00218,0.007317,1.507559,-3.197268
0.009047,0.018692,0.049157,2.182686,14.780456,0,0.003661,0.007683,0.021262,0.111754,2.796059
0.03098,0.057214,0.104026,2.182091,14.897204,0,0.010493,0.020072,0.041978,-2.903764,-0.326171
0.080935,0.128096,0.113513,2.181944,14.989887,0,0.024599,0.041716,0.05641,-2.749484,-1.143315
0.176076,0.226626,0.117742,24.501365,15.079006,0,0.049986,0.072833,0.044481,1.856451,0.863282
0.335136,0.325995,0.121426,23.613486,15.185864,0,0.091182,0.109883,-0.008939,4.053701,0.032342
0.568934,0.365509,0.123614,22.958758,15.281935,0,0.151526,0.142797,-0.100828,1.278471,0.065402
0.893125,0.376805,0.125171,23.003492,15.352367,0,0.235357,0.161855,-0.187362,-2.240232,-0.001148
1.295747,0.379618,0.125917,23.026157,15.402755,0,0.342364,0.151015,-0.215645,-2.092524,-0.161497
1.776941,0.382548,0.643555,22.91503,15.439336,0,0.474534,0.103509,-0.137539,-0.369702,-0.146742
2.330728,0.387753,2.030982,22.605094,15.465754,0,0.633419,0.017451,0.040969,0.638125,0.04821
2.922762,0.392019,2.944376,22.270353,15.484514,0,0.814564,-0.103657,0.263567,1.13072,0.083124
3.525792,0.395924,2.984742,22.003725,15.497624,0,1.014575,-0.244126,0.429105,1.04693,0.082225
4.088462,0.399477,3.029031,21.783032,15.506502,0,1.225762,-0.38292,0.439646,0.318057,0.13111
4.555093,0.402174,3.072406,21.59337,15.512096,0,1.438027,-0.491627,0.248198,-0.330501,0.107121
5.016854,0.406086,3.058641,21.551585,15.515169,0,1.669836,-0.543271,-0.093417,-0.425767,-0.0127
5.193839,0.408478,3.0898,21.505164,15.516112,0,1.867209,-0.520058,-0.467922,-0.307719,-0.067469
5.326706,1.512672,3.070056,21.482129,15.514809,0,2.07531,-0.416516,-0.697438,-0.099483,-0.054089
5.573351,3.258803,3.034751,21.507238,15.510978,0,2.288867,-0.238274,-0.667588,0.138248,-0.028209
5.685482,4.933208,5.228302,21.585427,15.504636,0,2.45298,-0.000654,-0.388064,0.163363,-0.032979
5.878334,6.073825,9.682012,21.690237,15.496242,0,2.611081,0.267571,0.060141,-0.072015,-0.074927
6.001409,6.536587,10.646659,21.79686,15.486476,0,2.713206,0.534022,0.512127,-0.105759,-0.015823
6.200227,6.561983,10.357131,21.891282,15.475891,0,2.813542,0.751513,0.766392,-0.178208,0.02835
6.307482,6.521884,10.289955,21.964217,15.4647,0,2.827036,0.891073,0.750626,-0.221367,0.06968
6.360519,6.524945,10.139462,22.046094,15.452755,0,2.776561,0.935698,0.448524,-0.164587,0.060362
6.541489,6.502166,10.060531,22.21338,15.439639,0,2.71163,0.87397,0.002956,-0.125111,0.005096
6.722508,6.563529,9.634414,22.37411,15.424841,0,2.632279,0.710651,-0.404185,-0.04723,-0.058085
