0.008931,0.018466,0.048688,2.143727,14.942197
0.180629,0.235881,0.126065,22.334549,15.227565
0.917636,0.394651,0.127930,22.295927,15.333798
2.403554,0.398229,1.973827,22.251630,15.364600
4.214293,0.400216,2.899527,22.338085,15.367193
5.426814,0.400999,2.865486,22.473803,15.357639
5.540534,4.823842,4.775422,22.550114,15.332390
5.575502,6.398774,9.343300,22.698082,15.289093
5.635688,6.338944,9.029446,23.035809,15.233875
5.627212,6.244967,8.840482,23.421565,15.178089
5.607693,6.115948,10.454114,23.815471,15.134227
5.601150,6.025056,10.788799,24.172300,15.107686
5.533892,12.013869,11.090643,24.448803,15.095861
5.497319,12.567531,10.680222,24.652973,15.093787
5.399263,12.261544,10.409677,24.827185,15.096423
5.366971,11.322273,10.095459,24.946359,15.098265
5.300044,11.277481,9.921426,24.832422,15.097142
5.391149,10.262668,10.961718,24.655378,15.093219
5.444645,10.766374,10.598578,24.523064,15.086673
7.296382,10.173259,11.093085,24.399207,15.540056
8.579382,9.019043,12.168544,24.202081,17.431209
9.578137,8.533398,12.201078,24.231952,17.702482
10.024589,9.066580,11.719973,24.403659,16.615511
9.725426,8.852251,12.386488,24.533239,15.844240
10.052828,8.728862,12.214073,24.680042,15.125097
9.813556,9.218056,11.148395,24.773575,15.044996
10.438387,8.747685,12.082347,24.855495,15.056378
10.673559,9.067220,11.397166,24.968800,15.067298
11.764786,8.500991,10.910412,25.159622,15.076088
11.696271,9.128734,10.602901,25.518968,15.082208
12.247375,9.452767,10.339090,29.111091,15.086082
13.509690,8.334566,10.648069,25.464818,15.088588
14.200041,9.157952,11.168662,25.181441,15.090455
13.146946,8.969172,10.927549,25.018974,15.092319
13.373205,8.826065,11.767379,24.908378,15.094615
12.948970,8.655737,12.079954,24.826940,15.097550
12.789906,9.116659,11.893919,24.768161,15.101210
12.664698,8.472706,12.285693,24.736854,15.231105
12.400568,8.284665,12.634443,24.741772,15.110155
12.282824,8.501145,12.318018,24.779974,15.114863
12.223414,8.090912,12.470288,24.830347,15.119350
12.366259,8.141399,12.220414,24.854070,15.123395
12.385241,8.232277,12.277153,24.811971,15.126839
11.973216,8.597092,12.201813,24.711717,15.129573
12.319903,8.704918,11.960426,24.592803,15.131533
11.746859,8.851060,11.889574,24.480510,15.132698
12.228244,8.895116,11.854147,24.383483,15.133096
12.046168,9.158221,11.592243,24.302925,15.132785
12.232103,9.149370,11.400462,24.237477,15.131838
12.081486,9.490120,11.227375,24.185223,15.130327
11.629457,9.606599,10.932698,24.144821,15.128344
11.206304,9.645960,10.919776,24.115933,15.126041
10.929061,9.803263,10.934582,24.099186,15.123593
10.476523,9.903130,10.665424,24.095624,15.121144
10.750048,10.286994,10.345290,24.105162,15.118781
10.497503,10.438484,10.470916,24.125399,15.116559
10.495436,10.219245,10.504125,24.152624,15.114556
11.657732,10.490769,10.695001,24.183552,15.112878
11.667943,10.810502,10.547820,24.215996,15.111597
10.793918,10.900187,10.053640,24.248775,15.110717
11.725408,10.900554,10.792845,24.281379,15.110212
12.547184,10.904541,11.026505,24.313678,15.110053
12.213369,10.902755,11.205316,24.345735,15.110217
11.960917,10.970324,11.358003,24.377758,15.110684
12.093995,11.020382,11.398766,24.410103,15.111423
12.245274,11.148753,11.291433,24.443196,15.112392
12.575594,11.294911,11.192331,24.477509,15.113529
12.594969,11.099894,11.443432,24.513266,15.114757
12.185583,10.945758,11.589255,24.549985,15.116015
12.271404,10.843844,11.624661,24.586283,15.117260
12.117954,10.886139,11.614941,24.619733,15.118463
12.295266,11.143415,11.483523,24.646952,15.119589
12.343653,11.194744,11.234658,24.663915,15.120599
11.724635,11.175634,11.042077,24.667074,15.121466
11.586346,10.963420,11.079243,24.655059,15.122170
11.896915,10.850320,11.158189,24.629480,15.122691
12.071675,10.983157,11.198045,24.593981,15.123004
11.084294,11.128057,11.083151,24.552625,15.123085
11.146734,11.273932,10.708487,24.508816,15.122918
10.855790,11.644747,10.037955,24.465004,15.122483
10.870219,11.728484,10.365155,24.422736,15.121760
10.766858,11.754430,10.464299,24.382897,15.120734
10.142364,11.756274,10.433610,24.346006,15.119397
10.065996,11.416828,10.203664,24.312362,15.117741
9.847425,11.732166,10.539693,24.282109,15.115760
9.816228,12.038418,10.633548,24.255311,15.113452
9.451534,12.047083,10.620503,24.231995,15.110812
8.836912,11.801654,10.515808,24.212199,15.107837
8.928943,11.862958,10.469099,24.196002,15.104527
8.288985,12.114916,10.362685,24.183529,15.198742
8.484252,12.456008,10.080126,24.174971,15.450665
7.373844,13.167585,9.350916,24.170602,15.694644
7.998248,12.598886,10.202832,24.170782,15.928214
7.640911,12.315106,10.482260,24.175931,16.148351
7.722336,12.136116,10.591155,24.186453,16.351969
8.083237,12.076000,10.671888,24.202643,16.536664
8.092408,12.105911,10.736412,24.224583,16.701500
8.086237,12.113333,10.771970,24.252085,16.847546
8.427805,12.193913,10.751958,24.284713,16.977871
8.173468,12.386790,10.612513,24.321884,17.096718
8.514656,12.514784,10.483100,24.362978,17.208180
8.171018,12.379800,10.562312,24.407444,17.315774
7.997875,12.181506,10.727558,24.454841,17.422142
8.314357,12.054731,10.890152,24.504818,17.528646
8.599649,11.978584,11.023873,24.557116,17.636085
8.603478,11.871202,11.099048,24.611571,17.745436
8.378570,11.804976,11.100340,24.668092,17.857657
8.464419,11.838211,11.061007,24.726638,17.973581
8.866505,11.914833,11.024134,24.787194,18.093785
8.683718,11.851669,11.040511,24.849765,18.218713
8.382553,11.736908,11.099654,24.914363,18.348671
7.673907,11.605933,11.168626,24.981008,18.483884
7.013074,11.488921,11.219306,25.049737,18.624609
7.351264,11.271198,11.265575,25.120650,18.771409
7.140435,11.089258,11.300980,25.193955,18.925441
7.125933,10.930908,11.323138,25.269939,19.088227
6.702180,10.806676,11.324380,25.348922,19.261406
6.869176,10.694282,11.308477,25.431316,19.446966
6.844038,10.637687,11.280310,25.517798,19.648040
6.253102,10.664600,11.261573,25.609249,19.868631
6.679099,10.784328,11.006267,25.706634,20.113080
6.396950,10.877369,10.401062,25.811130,20.386486
6.669641,11.053372,9.678339,25.924174,20.694887
6.173151,10.847510,9.437992,26.047617,21.045766
5.994845,10.157726,9.914771,26.184018,21.449119
6.218989,9.780500,10.128103,26.337037,21.918892
6.709499,9.532772,10.238602,26.512053,22.475279
6.601352,9.355018,10.307093,26.717158,23.148438
7.533954,9.183529,10.303760,26.965081,23.985484
7.110035,9.200855,9.749211,27.275894,25.060453
6.936094,9.080820,9.223419,27.672502,26.457717
6.966180,8.821247,8.833391,28.072854,27.876044
7.506602,8.735464,8.681933,27.991972,27.534345
6.844725,9.053784,8.704564,27.576905,25.972715
7.042007,9.376263,8.705059,27.219434,24.630041
7.286930,9.331266,8.788056,26.943191,23.592995
7.412359,9.147082,8.992303,26.723774,22.771724
6.964184,9.325704,9.290850,26.543432,22.100676
8.395307,9.396209,9.398124,26.391051,21.538642
6.768144,9.224759,9.339497,26.259507,21.058857
7.534895,9.379318,9.419409,26.144046,20.643126
7.863839,9.680487,9.509079,26.041386,20.278642
7.240965,9.882761,9.450252,25.949183,19.955910
6.883773,10.084323,9.298294,25.865736,19.667531
7.485836,10.287127,9.061348,25.789785,19.407539
7.009321,10.493308,8.751179,25.720363,19.171075
6.999434,10.504556,8.504032,25.656736,18.954053
7.442298,10.331630,8.601346,25.598354,18.752923
6.544839,10.418936,8.897578,25.544768,18.564639
7.193272,10.403017,9.070231,25.495596,18.386606
6.951920,10.315302,9.170147,25.450496,18.216658
6.750965,10.227711,9.210500,25.409137,18.053062
7.112300,10.154817,9.205048,25.371204,17.894491
7.103050,10.143956,9.165788,25.336424,17.739972
6.485691,10.216338,9.142165,25.304573,17.588806
7.311842,10.389092,9.196870,25.275434,17.440518
6.566399,10.552606,9.225265,25.248789,17.294826
6.338287,10.704954,9.227730,25.224441,17.151583
6.736864,10.850004,9.215845,25.202207,17.010730
6.588190,10.967716,9.200965,25.181891,16.872253
6.619500,11.030946,9.202904,25.163303,16.736164
6.255510,11.088840,9.242554,25.146247,16.602472
6.332271,11.205571,9.334287,25.130515,20.323485
6.817832,11.342206,9.461101,25.115905,16.342212
6.121433,11.399890,9.588028,25.102225,16.215581
6.122283,11.322003,9.689986,25.089287,16.091193
6.074061,11.276793,9.766902,25.071463,16.005886
6.097583,11.307336,9.802458,25.044060,15.993855
6.098673,11.317447,9.831532,25.017939,15.978500
6.104559,11.308404,9.853995,24.993167,15.959955
6.106746,11.288962,9.870910,24.969924,15.938777
6.105419,11.266892,9.883468,24.948296,15.915138
6.116527,11.246428,9.892214,24.928352,15.889144
6.159225,11.229028,9.897195,24.910173,15.861071
6.200106,11.214446,9.898280,24.893820,15.831165
6.237564,11.201530,9.895356,24.879328,15.799669
6.272990,11.188734,9.888488,24.866717,15.767034
6.307234,11.174746,9.877939,24.855974,15.733797
6.352192,11.158907,9.864114,24.847060,15.700415
6.410447,11.141177,9.847506,24.839913,15.667220
6.480257,11.121828,9.828637,24.834458,15.634394
6.565293,11.101183,9.808031,24.830617,15.602102
6.652057,11.079427,9.786186,24.828311,15.570647
6.740100,11.056545,9.763505,24.827467,15.540351
6.833058,11.032431,9.740283,24.828022,15.511508
6.929532,11.007023,9.716743,24.829921,15.484349
7.024580,10.980340,9.693072,24.833117,15.459035
7.122615,10.952401,9.669469,24.837564,15.435596
7.215535,10.923023,9.646161,24.843213,15.413884
7.303616,10.891828,9.623326,24.850015,15.393762
7.410556,10.858353,9.601072,24.857932,15.375196
7.560193,10.832893,9.579450,24.866925,15.358140
7.712433,10.815831,9.558440,24.876946,15.342518
7.854302,10.798165,9.537923,24.887951,15.328292
7.983127,10.779821,9.517942,24.899891,15.315439
8.002543,10.761178,9.500916,24.912704,15.303951
7.831312,10.743202,9.492726,24.926323,15.293849
7.613903,10.725195,9.489602,24.940690,15.285160
7.417611,10.706376,9.487471,24.955744,15.277921
7.246659,10.686596,9.486128,24.971426,15.272160
7.097485,10.665786,9.485959,24.987673,15.267904
6.964785,10.643848,9.487348,25.004408,15.265223
6.842470,10.620660,9.490633,25.021550,15.264174
6.723918,10.596118,9.496105,25.039016,15.264763
6.616909,10.570105,9.504041,25.056718,15.266997
6.536532,10.542478,9.514748,25.074554,15.270912
6.492514,10.513069,9.528571,25.092409,15.690651
6.530761,10.481728,9.545887,25.110152,15.284131
6.668189,10.448411,9.567034,25.127645,15.293643
6.826768,10.413232,9.592245,25.144743,15.305108
6.998546,10.376435,9.621623,25.161297,15.318394
7.166198,10.338345,9.655164,25.177152,15.333250
7.336297,10.299209,9.692944,25.192148,15.349215
7.508818,10.259190,9.735312,25.206113,15.365652
7.688934,10.218518,9.782841,25.218865,15.381852
7.878018,10.177644,9.836252,25.230215,15.397095
8.073376,10.137389,9.896161,25.239967,15.410702
8.281409,10.098887,9.962794,25.247917,15.422068
8.495836,10.063122,10.035725,25.253874,15.430731
8.701527,10.029930,10.113947,25.257682,15.436394
