0.009215,0.019048,0.050173,2.217248,15.249732
0.182154,0.236766,0.125508,23.348552,15.430740
0.909183,0.386913,0.127196,22.749498,15.445662
2.341967,0.390160,2.019499,22.510468,15.439952
4.034344,0.394291,2.941307,22.400653,15.422837
5.026285,0.394860,2.914853,22.354471,15.389237
5.116455,5.035437,4.743359,22.616415,15.349938
5.130173,6.513638,9.809912,22.790398,15.302010
5.436912,6.363525,9.095770,23.144936,15.242174
5.509498,6.201880,8.729704,23.477740,15.511828
5.584060,6.129656,10.506793,23.864478,15.190611
5.561785,5.842709,10.932297,24.158565,15.098902
5.548317,11.734160,9.905419,24.569590,15.066670
5.629956,12.472030,8.671914,24.863100,15.030582
5.594214,11.263680,9.857169,24.989930,16.041131
5.696257,9.950914,9.374869,25.069870,17.677273
5.452443,9.540109,10.073801,25.122174,19.168959
5.617153,9.353459,10.810113,25.364755,18.614793
5.558746,9.549910,10.761867,25.557410,17.490991
5.586650,9.385293,11.169520,25.691598,16.075352
5.901131,10.052128,9.539238,25.803268,14.899149
8.979700,8.403892,11.079098,25.911892,14.907709
9.852680,9.076824,9.695704,25.865716,14.911714
10.667202,8.549824,10.112892,25.759631,14.973344
10.625874,8.745433,10.262844,25.666167,15.799506
12.219928,8.793923,10.951915,25.554397,16.675039
11.130925,8.548035,11.727336,25.395356,17.778282
12.655430,8.780710,11.484262,25.532133,16.748978
12.184738,9.003027,11.944175,25.630302,15.826896
12.648158,9.483174,12.408674,25.685844,14.994938
12.326835,8.982917,12.529492,25.732806,14.927877
13.199297,8.527141,12.655026,25.778333,14.936476
12.485006,8.443927,12.875225,25.769367,14.944551
13.321144,8.519067,12.273729,25.654253,14.951190
12.444161,8.120624,12.478179,25.500539,14.955797
13.817575,7.755133,12.850954,25.369117,14.958123
12.215131,8.463193,11.319687,25.271368,15.154645
14.284428,8.046047,11.715348,25.205430,17.209097
11.963871,8.015140,11.638831,25.168985,16.297863
13.298147,8.409141,11.509237,25.159417,16.723977
11.434923,8.346021,11.485189,25.173998,17.046041
12.430855,8.764956,11.795658,25.209201,17.280176
11.002162,9.050716,12.529829,25.260173,17.451615
12.092092,9.133339,11.998509,25.322022,17.582213
11.783580,8.985247,11.845255,25.391052,17.686760
11.537892,9.035959,11.942329,25.464589,17.770943
11.769804,9.292602,12.037557,25.540417,17.832586
11.532958,9.455659,11.893593,25.615923,17.859453
10.968378,9.585000,11.959603,25.688272,17.833587
10.967684,9.413055,12.259497,25.755750,17.743369
