0.008941,0.018491,0.048803,2.143369,15.050414
0.178278,0.235241,0.128286,20.129783,14.850984
0.914800,0.410868,0.126802,18.754049,14.414435
2.480975,0.407279,1.597341,17.811629,14.110367
4.523403,0.401476,2.557285,17.396702,14.012329
6.788440,0.403505,2.464789,16.773452,14.002026
7.953018,3.586286,2.597256,17.022596,13.957839
8.476142,6.207963,7.696069,17.237167,13.835325
8.852211,6.271654,7.479724,17.176780,13.713707
9.053274,6.155778,7.316315,17.363033,13.608085
9.370794,6.157082,7.619718,17.735141,13.530811
9.672583,5.909381,7.346661,18.066329,13.482729
9.879109,7.497620,8.103883,18.238956,13.437792
10.043405,10.142775,8.004805,18.352246,13.391527
9.823597,8.677595,7.060739,18.412919,13.337728
9.963126,8.259688,6.503356,18.841445,14.627646
9.774780,7.916745,7.117129,19.485003,15.533256
9.882286,7.450607,7.754771,20.169871,16.917871
9.624380,7.099367,8.220347,20.615649,17.221114
9.691039,6.940416,9.035614,20.636951,15.868851
9.810715,7.274967,8.195687,20.641438,14.554210
10.189211,7.293829,7.476797,20.647135,13.578341
10.103980,7.282036,7.211441,20.622590,13.046704
10.193566,6.860549,6.785324,20.593797,13.058106
10.256487,6.678696,6.462772,20.587330,13.056163
10.247227,6.500475,6.375805,20.608956,13.112951
10.145515,6.597112,6.680843,20.650826,13.248339
10.428118,6.061031,7.122507,20.701944,13.318651
9.945968,6.205112,7.991240,20.741391,13.291226
12.815262,6.173370,9.736020,20.789006,17.545348
11.678763,6.529894,8.551209,20.877923,13.169386
13.226811,6.728933,8.588981,20.953391,13.211203
12.726054,6.469968,8.779412,20.999132,13.199393
14.583064,5.969668,9.339696,21.017710,13.124762
13.242593,6.119975,9.233156,21.019736,13.130767
15.527994,5.943873,8.341947,21.007426,13.270538
14.299422,5.962851,8.166115,20.985230,13.586272
16.354422,5.778712,7.681520,20.959471,14.041441
14.543088,5.633146,8.173108,20.940283,14.544419
16.802717,5.474059,8.142319,20.939118,14.930778
14.784684,5.356795,7.916638,20.970879,15.101634
16.902288,5.350622,8.327057,21.035751,15.140367
14.599716,5.147287,8.961033,21.114708,15.096361
15.968297,6.139238,8.035918,21.189755,16.849215
15.535076,5.974500,13.304923,21.248693,15.421673
16.489431,5.375739,10.379129,21.283124,14.536281
13.925185,7.170183,10.463087,21.300558,14.248784
16.574046,5.795780,10.228714,21.374750,14.108207
13.612551,7.469239,10.059063,21.480468,14.025768
15.954549,5.737405,9.730139,21.562151,13.885125
13.693280,7.525276,9.908712,21.621119,13.666801
15.493706,6.113507,9.503770,21.666463,13.403167
13.570440,7.152373,10.086196,21.703872,13.153144
15.085967,6.181365,9.523947,21.730156,12.945781
13.591171,6.960791,10.170002,21.743564,12.889733
14.472084,6.257694,9.418897,21.743260,12.892895
13.255059,6.571506,10.305680,21.731107,12.896496
14.031691,6.328268,8.952784,21.709083,12.900348
13.345451,7.452927,9.327156,21.677868,12.904002
13.090954,6.160622,9.221397,21.638980,12.907311
13.020970,7.636426,9.197948,21.594972,12.910034
12.834315,6.475250,9.008584,21.549291,13.063077
12.113771,7.034638,10.848709,21.502491,13.303313
12.264930,6.175785,9.685646,21.452470,13.571315
12.201547,7.653004,11.217050,21.395771,13.854816
10.803098,5.762088,10.398614,21.337901,14.100459
11.515392,7.672324,11.033228,21.325476,13.954223
10.092035,5.876525,9.622845,21.381511,16.183271
11.687914,7.200913,9.561539,21.449831,12.943585
10.030856,5.985209,8.985292,21.518067,12.953881
11.178003,7.922746,8.773122,21.599793,12.965097
9.857247,5.854928,9.826455,21.719703,12.976771
11.580959,8.503312,9.011848,22.678587,12.988183
9.497878,6.391857,10.098590,25.747544,12.999013
10.700717,9.465351,9.228541,24.750881,13.008998
8.861394,8.122603,9.653004,22.085232,13.018275
10.481718,10.354156,9.405459,21.447583,13.027001
8.964210,9.482521,9.372686,21.256970,13.034976
10.163446,11.338964,9.304621,21.110844,13.042168
8.424536,9.501625,9.275176,20.994132,13.048506
9.073338,11.838024,9.198416,20.898210,13.054083
8.984037,9.315367,9.108088,20.817061,13.059102
9.604640,12.000512,8.959750,20.746807,13.063576
9.621847,9.139851,8.856879,20.685309,13.067494
9.946711,10.570622,8.840389,20.631026,13.070982
10.558566,8.799455,8.888970,20.582554,13.074118
10.406016,9.682677,8.914987,20.538916,13.076875
10.888222,8.646544,8.897027,20.499550,13.079264
11.026388,9.056656,8.865796,20.464065,13.081277
11.607664,8.754757,8.795667,20.432448,13.082952
11.719253,8.784388,9.541085,20.404731,13.084349
11.876023,8.878499,8.657397,20.380779,13.085529
12.113728,8.964960,9.091858,20.359966,13.086536
12.025330,8.911157,8.610178,20.341752,13.087393
12.357407,8.833836,8.780762,20.325662,13.088121
13.352228,8.816461,8.772648,20.311353,13.122488
12.701346,8.749930,8.777486,20.298877,13.089183
12.503712,8.723522,8.822683,20.288111,13.089519
12.705843,8.766487,8.892070,20.278632,13.089765
13.295589,8.994387,8.978536,20.270388,13.089903
13.261548,9.301981,8.979563,20.263418,13.089919
12.879409,8.695020,8.987597,20.257447,13.089866
13.372181,8.549908,9.030572,20.252298,13.089763
13.015535,8.575098,9.109176,20.247764,13.089644
13.256713,8.312918,9.163551,20.243746,13.089491
13.782732,8.270507,9.241574,20.240251,13.089248
