0.000172,0.000408,0.001570,0.843164,1.610020,0.000000,0.000172,0.000408,0.001570,0.843164,1.610020
0.001797,0.004027,0.013318,2.222942,1.615947,0.000000,0.000985,0.002218,0.007447,1.534605,-3.252788
0.009281,0.019190,0.050612,2.228357,15.511779,0.000000,0.003752,0.007879,0.021846,0.193994,2.997748
0.032086,0.059431,0.109530,2.230259,15.574858,0.000000,0.010839,0.020775,0.043794,-2.781032,-0.714784
0.084922,0.135550,0.128735,2.229098,15.623354,0.000000,0.025665,0.043754,0.060875,-2.727288,-0.936084
0.185882,0.242835,0.130219,22.700457,15.651527,0.000000,0.052397,0.077009,0.051122,1.515051,0.786938
0.353232,0.351023,0.131242,22.371572,15.661302,0.000000,0.095435,0.116316,-0.003096,3.958201,-0.008527
0.602086,0.404797,0.131874,22.118106,15.658999,0.000000,0.158871,0.152665,-0.096024,1.335007,-0.298852
0.942526,0.408519,0.132310,21.887712,15.649808,0.000000,0.246189,0.173865,-0.189434,-1.851206,0.141194
1.376771,0.411640,0.132617,21.662048,15.637217,0.000000,0.359741,0.166943,-0.225771,-1.897956,0.049970
1.897345,0.414033,0.522115,21.479458,15.623370,0.000000,0.500299,0.121628,-0.157692,-0.643526,-0.088900
2.488997,0.416061,1.960201,21.357824,15.609399,0.000000,0.667338,0.034321,0.017771,0.132477,0.025225
3.115262,0.417798,2.998157,21.277646,15.596143,0.000000,0.857051,-0.092399,0.243484,0.621548,0.050603
3.711879,0.417969,3.022521,21.160238,15.585155,0.000000,1.059252,-0.245816,0.430138,0.942134,-0.010342
4.318641,0.418248,2.993883,21.076257,15.578658,0.000000,1.281122,-0.391495,0.458683,0.163507,-0.002163
4.930300,0.420107,2.940059,21.122366,15.578169,0.000000,1.525273,-0.508613,0.290632,-0.227954,-0.042010
5.459615,0.422720,2.909938,21.217738,15.583218,0.000000,1.777417,-0.577152,-0.021913,-0.346454,0.009942
5.533258,0.423399,2.971061,21.333838,15.591422,0.000000,1.963822,-0.567532,-0.392299,-0.289428,0.001680
5.945291,1.149284,2.854467,21.464963,15.599772,0.000000,2.239226,-0.484584,-0.608706,-0.129513,0.010617
6.025029,2.996938,2.857550,21.634595,15.605896,0.000000,2.424732,-0.303032,-0.613484,0.163692,-0.006182
5.746864,4.912085,4.840796,21.686867,15.608542,0.000000,2.473657,-0.021914,-0.371601,0.264011,-0.010504
6.231812,6.267635,8.270730,21.624289,15.607432,0.000000,2.738676,0.215218,0.013069,0.045801,0.003651
6.652643,6.959085,9.417839,21.444068,15.602893,0.000000,2.970710,0.481612,0.414981,-0.017852,-0.008828
6.687711,7.179391,9.271068,21.317147,15.595523,0.000000,2.995833,0.763429,0.655327,-0.109263,-0.014314
6.776938,6.980466,9.950364,21.228461,15.585972,0.000000,2.996208,0.935955,0.732816,-0.036803,0.001634
6.910237,6.986990,9.674245,21.163858,15.574817,0.000000,2.976702,1.023234,0.448694,-0.079834,-0.007960
7.087848,6.946772,9.446609,21.115348,15.562520,0.000000,2.909480,0.989364,0.038728,-0.023205,-0.005722
7.178362,6.862516,9.453909,21.084308,15.549429,0.000000,2.735675,0.828730,-0.381036,0.068000,-0.004298
7.216700,6.845058,9.429301,21.091530,15.535790,0.000000,2.487329,0.562178,-0.631634,0.122141,-0.004849
7.297299,6.809251,9.504050,21.152343,15.521765,0.000000,2.176720,0.229011,-0.673953,0.015215,0.005428
7.459950,6.818252,9.315729,21.239822,15.507454,0.000000,1.909644,-0.135842,-0.436084,-0.009319,0.024694
7.595484,6.773871,10.603134,21.331786,15.492916,0.000000,1.515353,-0.476705,-0.095537,-0.026886,0.026866
7.670511,6.776218,11.261042,21.422707,15.478191,0.000000,1.122878,-0.794774,0.237211,-0.031023,0.020172
7.691871,6.761185,11.379043,21.512570,15.463325,0.000000,0.572601,-1.012197,0.469284,-0.025337,0.018967
7.742536,6.731822,11.017968,21.603170,15.448367,0.000000,0.090598,-1.110890,0.500273,-0.017002,0.013267
7.798536,6.668226,10.953328,21.697499,15.433379,0.000000,-0.449574,-1.081200,0.383625,0.028098,-0.001134
7.837998,6.638089,10.490879,21.798426,15.418439,0.000000,-1.007520,-0.935970,0.134064,0.044806,-0.013236
7.868392,7.988268,10.313079,21.906109,15.403643,0.000000,-1.579216,-0.698448,-0.075081,0.021465,-0.019638
7.898316,11.076649,10.106549,22.017637,15.389105,0.000000,-2.130841,-0.396266,-0.232129,0.025538,-0.018827
7.935452,12.817943,9.798663,22.129528,15.374947,0.000000,-2.707263,-0.062543,-0.274163,0.000954,-0.018105
7.967411,13.073034,9.694714,22.239381,15.361284,0.000000,-3.226344,0.249985,-0.230114,-0.014989,-0.014487
7.987948,12.898970,9.538389,22.345866,15.348214,0.000000,-3.762739,0.522406,-0.116763,-0.012081,-0.008305
8.000366,12.957655,9.424049,22.448297,15.335814,0.000000,-4.235920,0.723848,-0.021879,-0.027975,-0.001818
8.017423,12.847314,9.356724,22.546333,15.324134,0.000000,-4.718502,0.828018,0.048897,-0.034461,0.002882
8.041497,12.764468,9.355511,22.639829,15.313201,0.000000,-5.091565,0.837127,0.084589,-0.026435,0.004235
8.058198,12.661132,9.344614,22.728781,15.303009,0.000000,-5.493120,0.762407,0.062840,-0.013359,0.003562
8.066754,12.682654,9.285764,22.813288,15.293525,0.000000,-5.805004,0.627614,0.042291,-0.008530,0.002052
8.075375,12.593931,9.259221,22.893520,15.284693,0.000000,-6.066543,0.425089,0.009749,-0.006377,0.001508
8.085854,12.494547,9.294769,22.969670,15.276441,0.000000,-6.312918,0.228346,-0.007484,0.005092,0.000931
8.092242,12.400232,9.358183,23.041892,15.268692,0.000000,-6.484616,0.016824,-0.023503,0.004127,0.001196
8.089273,12.343556,9.305024,23.110274,15.261375,0.000000,-6.580490,-0.170603,-0.031021,-0.002285,0.001529
8.080614,12.249552,9.297430,23.174835,15.254431,0.000000,-6.691424,-0.306889,-0.030920,-0.001055,0.001753
8.077332,12.124039,9.317535,23.235552,15.247809,0.000000,-6.698539,-0.400830,-0.037216,-0.005445,0.001084
8.078706,11.991501,9.326571,23.292381,15.241467,0.000000,-6.691093,-0.449956,-0.030633,-0.011913,0.000014
8.074303,11.794152,9.347859,23.345268,15.235376,0.000000,-6.650921,-0.440445,0.003586,-0.008823,0.000307
8.061494,11.685827,9.369221,23.394145,15.229518,0.000000,-6.556036,-0.409836,0.042103,-0.003308,0.000910
8.045982,11.608327,9.354142,23.438932,15.223888,0.000000,-6.411715,-0.344704,0.064744,-0.001057,0.001010
