0.000170,0.000403,0.001550,0.832345,1.589361,0.000000,0.000170,0.000403,0.001550,0.832345,1.589361
0.001765,0.003955,0.013077,2.182160,1.586848,0.000000,0.000967,0.002178,0.007312,1.506595,-3.194933
0.009064,0.018739,0.049393,2.177587,15.104599,0.000000,0.003665,0.007696,0.021329,0.174582,2.909275
0.031189,0.057736,0.106119,2.172734,15.138181,0.000000,0.010542,0.020197,0.042507,-2.742990,-0.625126
0.082079,0.130759,0.122395,2.168173,15.130346,0.000000,0.024838,0.042290,0.058463,-2.619598,-1.147104
0.178457,0.232038,0.122765,22.922771,15.106457,0.000000,0.050417,0.073883,0.047824,1.663109,1.045383
0.337576,0.332598,0.123377,22.677048,15.104674,0.000000,0.091465,0.110927,-0.005263,3.856496,-0.114173
0.574079,0.379341,0.124493,22.256014,15.142772,0.000000,0.152037,0.144917,-0.095065,1.102313,-0.299533
0.896211,0.382937,0.125641,21.927189,15.195746,0.000000,0.235314,0.163682,-0.185172,-1.882463,0.154453
1.312057,0.389220,0.126637,21.820344,15.244239,0.000000,0.344580,0.156368,-0.217259,-1.803710,0.012612
1.817286,0.395540,0.531345,21.690325,15.280432,0.000000,0.481388,0.112932,-0.149953,-0.448103,-0.187347
2.396941,0.401563,1.929227,21.466589,15.302856,0.000000,0.645527,0.028384,0.020143,-0.090373,0.022902
3.076595,0.408309,2.875082,21.378613,15.313512,0.000000,0.843034,-0.085506,0.234898,0.615899,0.126315
3.730917,0.412350,2.871518,21.324342,15.315372,0.000000,1.055622,-0.232689,0.407895,0.525269,0.184348
4.307587,0.413966,2.923184,21.291021,15.311185,0.000000,1.272481,-0.383916,0.454874,0.551139,-0.099641
5.075923,0.417143,2.808007,21.285329,15.303134,0.000000,1.544045,-0.494390,0.282877,-0.197890,-0.036882
5.645022,0.418711,2.787535,21.299639,15.292716,0.000000,1.802354,-0.566734,-0.018591,-0.351752,-0.039158
6.052509,0.419597,2.776298,21.329142,15.280728,0.000000,2.052025,-0.568651,-0.350790,-0.194708,-0.039525
6.396727,0.908986,2.764629,21.374760,15.267319,0.000000,2.308697,-0.486082,-0.579589,-0.093109,-0.050111
6.453691,2.696294,2.753333,21.438585,15.252201,0.000000,2.522945,-0.329871,-0.585050,0.130298,-0.062469
6.593984,4.484953,4.100685,21.524803,15.234894,0.000000,2.728809,-0.093491,-0.363158,0.247179,-0.008461
6.705596,5.807597,8.038858,21.641511,15.214951,0.000000,2.898717,0.166097,0.030672,0.197925,0.016835
