0.008778,0.018153,0.047902,2.104393,14.770548
0.174554,0.229977,0.125046,19.971249,14.587071
0.893257,0.399344,0.123716,18.715442,14.186678
2.426528,0.398360,1.583696,17.773325,13.915623
4.400553,0.392642,2.493728,17.478460,13.817025
6.674527,0.396929,2.410069,16.852045,13.808589
7.771881,3.518473,2.643270,17.110972,13.787933
8.304152,6.107437,7.418453,17.209734,13.669343
8.477546,6.256725,7.228461,16.952906,13.521817
8.708128,6.122665,7.014673,16.858085,13.380759
9.209145,6.058980,7.241205,16.881192,13.265586
9.367685,5.883045,8.669680,16.691253,13.183922
9.406320,8.128982,9.074976,16.456404,13.128512
9.429745,10.932609,8.837152,16.261584,13.092830
9.623144,10.539920,8.278639,16.268571,13.068144
9.614860,9.928650,7.826907,16.232581,13.046752
9.171350,8.768408,9.758095,16.056274,13.692639
9.507052,9.098946,9.642407,16.248834,13.009934
9.485591,9.432628,10.063127,16.361383,12.992913
9.323172,9.226230,11.365002,16.459123,12.975106
9.387429,9.638014,11.199164,16.562288,12.957194
9.345104,9.527859,11.195156,16.659091,12.939688
9.140878,8.805051,10.889168,16.742820,12.923316
9.250768,9.101076,9.493397,16.815349,12.908069
9.352196,8.797893,8.036027,16.884334,12.893829
9.227248,9.124585,7.385919,16.959619,12.880780
8.950298,9.242166,8.001752,17.037444,12.868602
8.944097,9.820403,7.328244,17.112540,12.857249
9.322110,8.896859,7.689124,17.179303,12.846515
9.654147,10.032261,8.412432,17.238232,12.836413
10.755686,9.348226,8.434896,17.294513,12.827476
10.716232,9.349727,9.311469,17.346540,12.819723
11.472228,9.382617,9.098459,17.390912,12.812816
12.137099,9.061698,9.597287,17.430237,12.806853
11.695818,9.360521,9.474936,17.473600,12.801918
12.764301,9.364211,8.819239,17.526151,16.616607
12.306828,8.983180,8.437083,17.588269,12.794092
11.784963,9.409166,7.341863,17.650472,12.790514
12.029167,8.788045,8.351493,17.698365,12.786933
11.594207,8.406065,7.691206,17.725681,12.783739
12.208446,8.524105,7.370977,17.735672,12.780952
12.551876,7.895761,7.833531,17.749346,12.778616
13.044717,7.998177,8.127932,17.794607,12.776462
11.889007,8.378833,8.501628,17.849087,13.411294
13.787135,8.009160,9.709386,17.894725,12.772223
12.080509,8.179239,8.998539,17.932247,12.770571
12.960664,7.995129,9.538438,17.964960,12.769349
13.150472,9.765677,9.998708,17.997056,12.768448
12.265989,8.552845,10.981442,18.032459,12.767583
13.070889,9.184192,10.933097,18.071659,12.766822
12.899569,8.497768,10.903713,18.112296,12.766433
12.584944,8.230646,10.821368,18.152924,12.766319
13.107877,8.551448,12.060396,18.191279,12.766453
12.976579,8.632100,10.852965,18.223406,12.767162
12.938902,8.283702,11.674410,18.248514,12.768499
12.789635,8.103190,11.931664,18.267800,12.770494
12.700153,8.197766,12.568601,18.287142,12.772917
12.875341,8.153831,12.306023,18.316612,12.776303
12.374846,8.073903,12.998983,18.360417,12.778249
12.816032,7.907613,11.480450,18.413735,12.781236
12.080581,8.707132,14.701379,18.469803,12.784426
12.350573,8.409591,11.316030,18.525504,12.787714
12.074017,8.760547,14.196637,18.580961,12.790868
12.599549,7.822861,11.551869,18.634684,12.793866
11.900272,9.357561,11.375306,18.683580,12.796848
11.918755,8.762926,11.421152,18.726551,12.799743
11.705649,8.128768,11.347971,18.762377,12.802516
11.404708,10.277438,11.734603,18.787713,12.805376
10.814294,8.487247,11.272523,18.800420,14.476662
