0.009184,0.018987,0.050052,2.206706,15.295984
0.180812,0.234385,0.124489,23.758673,15.467477
0.932977,0.404889,0.129774,22.070698,15.493183
2.552291,0.418830,1.842850,21.612817,15.452579
4.724408,0.419717,2.734769,22.174454,15.318944
6.646855,0.416557,2.618152,22.775052,15.254011
7.673949,4.115083,3.554532,22.497445,15.322550
8.171670,6.144383,8.206246,21.898169,15.368867
8.876263,6.339001,7.911479,22.121731,15.364188
9.166317,6.286936,7.788616,22.359600,15.344745
9.364400,6.185426,8.271699,22.570175,15.333554
9.428469,6.096054,8.644090,22.673078,15.327091
9.639876,8.864292,8.722392,22.576049,15.309882
9.804723,9.836107,9.303856,22.414625,15.280289
9.940443,9.454388,8.487721,22.625751,15.503556
10.118734,9.157332,8.214586,22.949550,15.669646
9.857247,8.605526,9.202668,23.284603,16.511522
9.951756,8.351339,9.987662,23.706354,17.571508
9.654828,8.333144,10.288396,24.193273,18.560420
9.738714,8.033354,10.722716,24.652062,19.277387
9.433111,8.096527,10.535621,24.968728,19.326878
9.196592,7.841821,10.648256,25.151557,18.656681
9.103393,8.135274,10.565067,25.233525,17.367370
9.029526,7.506933,9.253132,25.278655,15.839185
8.968223,6.966320,9.869999,25.298742,14.951855
12.084824,7.492940,9.342987,27.668950,14.971635
8.649090,7.909688,9.548900,26.567991,14.977638
11.201142,8.079561,10.322359,26.884657,15.670379
8.899268,8.774687,9.756716,25.189631,17.114534
11.932322,7.445946,10.771868,25.927814,18.734485
9.661401,10.395393,9.313607,25.075277,18.169943
13.268061,8.901445,9.270931,25.341078,18.516257
11.519023,8.795567,8.928844,25.623688,19.187639
14.368628,8.261347,8.520726,25.864173,19.759008
13.515913,7.861887,8.650263,25.920847,19.602025
15.673103,7.510457,8.350420,25.863347,18.876608
13.529877,7.527296,8.026704,25.815583,18.069741
16.741503,7.226593,7.709987,25.791607,17.291191
14.218969,7.107576,7.633641,25.784420,16.550226
17.206873,6.934974,7.700129,25.785757,15.846075
14.706827,6.769597,8.260175,25.806477,15.204575
17.398128,6.589323,8.244113,25.854569,14.872494
14.953415,6.458308,9.370394,25.920833,14.874461
17.410987,6.346141,9.499590,25.988023,14.873196
14.584667,6.272796,11.152684,26.055222,14.870379
17.232952,6.194203,11.460513,26.106894,14.869362
14.366977,6.525472,12.012579,26.129776,14.872872
16.775394,6.119784,12.281867,26.122925,14.882347
14.832297,7.327176,12.597908,26.085281,14.897058
17.336599,6.584446,12.593730,26.006524,14.915430
13.641814,6.922754,12.304081,25.873989,14.935598
16.052705,6.786557,11.858668,25.678956,14.955383
13.411345,7.337743,11.978606,25.458803,14.973378
13.762631,6.963542,11.948886,25.253685,14.989268
13.799724,7.417884,11.827438,25.078971,15.002990
13.096890,8.140172,11.076846,24.928967,15.015053
13.503707,7.663964,11.677624,24.796821,15.025862
13.047137,7.646075,12.018861,24.683372,15.035149
13.582390,7.440422,12.104531,24.586172,15.043032
13.136927,7.573579,11.824031,24.500831,15.049913
13.666858,7.671592,11.214070,24.426297,15.055745
13.160003,7.463990,10.850965,24.362122,15.060533
13.323967,7.281035,10.889761,24.307464,15.064339
13.333686,7.153691,10.823216,24.261644,15.067280
13.451494,7.163249,10.534308,24.223296,15.069696
