0.009269,0.019166,0.050552,2.225043,15.505835
0.187042,0.244976,0.131928,22.235167,15.674807
0.962032,0.421853,0.134488,21.746060,15.674206
2.640699,0.433924,1.862199,20.711188,15.659298
5.116916,0.451549,2.877082,19.866008,15.669210
7.477384,0.457203,2.814246,20.011094,15.637213
8.795614,4.264860,2.989296,20.227833,15.558013
9.301242,6.847305,8.812738,20.304118,15.460427
9.681435,6.734729,8.305463,20.747035,15.355557
10.017737,6.661125,7.991997,21.406731,15.259512
10.124361,6.485056,8.045017,21.967108,15.187693
10.242376,6.417487,8.171102,22.229314,15.161103
10.317732,9.354704,8.337916,22.049756,15.178878
10.686074,11.192780,8.384233,21.811719,15.197998
10.927785,10.899304,7.817099,21.864385,15.203736
10.999468,10.607611,7.729834,21.901916,15.195914
10.492388,9.856230,9.666662,21.898549,15.175416
10.998464,10.194904,9.688156,22.214670,15.140111
10.902528,9.773894,10.484353,22.533708,15.092769
10.803972,9.349763,10.990613,22.908456,15.034545
10.789750,9.272120,9.863460,23.296982,15.658750
10.675218,8.865150,9.821759,23.590894,15.826184
10.495836,8.878192,9.398024,23.814085,15.395528
10.401886,8.702756,8.281557,24.061453,14.916327
10.308129,8.129789,8.327044,24.345867,14.895638
10.063855,8.254471,7.941743,24.676657,14.865662
9.663781,8.662964,8.099420,25.467603,15.840340
9.788685,8.006870,8.380363,24.714175,17.347367
9.563891,8.665077,7.696831,24.722568,18.575985
9.464102,8.075374,8.250129,24.629064,19.768183
9.873533,8.887346,8.506748,24.405582,21.478252
9.753464,8.578370,8.734867,24.641880,19.762227
10.649147,9.626192,8.110324,24.732794,18.967466
11.745675,8.459031,7.722453,24.807830,18.448456
12.071985,8.188743,7.769937,24.887227,18.035116
14.001897,8.019146,7.127833,24.953419,17.606630
12.855876,8.029643,6.742879,25.024085,17.257125
15.456545,7.473344,6.695354,25.119033,17.065770
13.770490,7.155986,6.870376,25.245216,17.080811
16.373754,6.933137,6.969982,25.399472,17.298365
14.004040,6.772618,7.066494,25.555880,17.537330
16.764609,6.544941,7.513799,25.684560,17.621927
13.973993,6.393293,8.200450,25.771244,17.501297
16.989239,6.270546,8.855795,25.808989,17.125395
13.723042,6.150987,9.447982,25.853915,16.685116
17.183635,6.057836,9.949086,25.940613,16.337883
13.465835,6.093979,10.421925,26.071916,16.152181
16.925476,5.733585,10.784689,26.232349,16.234356
13.714440,6.712986,11.112922,26.393090,16.707495
16.369297,5.626330,11.577412,26.509275,17.594206
13.781419,6.142547,11.651087,26.468768,18.447791
15.543913,5.902331,12.207953,26.193566,18.714977
13.969851,5.795937,12.503725,25.797519,18.684540
14.967853,5.749374,13.443511,25.368600,18.845909
14.605037,6.174523,13.452945,24.965665,19.179430
14.129902,6.211755,13.002803,24.839395,17.900341
14.723354,6.645581,12.340356,24.701078,16.902342
13.662353,7.226952,12.247935,24.551968,16.200631
14.193860,6.623115,12.542230,24.404139,15.667365
13.797779,6.788474,11.900553,24.257009,15.240124
14.635357,6.808609,11.389629,24.114316,14.890404
14.042586,6.837072,10.792036,23.979648,14.898139
14.056162,7.584474,11.038983,23.854630,14.916887
14.017822,7.273776,10.152562,23.740538,14.933836
14.195661,6.869569,10.187869,23.637868,14.949255
