0.009059,0.018722,0.049294,2.180760,14.950903
0.179378,0.233462,0.123679,22.849756,15.134540
0.919920,0.398889,0.128317,21.781624,15.246134
2.504720,0.411747,1.861766,20.793012,15.287372
4.837151,0.430608,2.799870,20.192045,15.304666
6.988016,0.435906,2.711202,20.327773,15.279563
7.984069,4.264870,3.145902,20.510590,15.224718
8.518201,6.518038,8.546674,20.495079,15.149918
8.927623,6.416894,8.059599,20.862808,15.062748
9.260436,6.374370,7.793929,21.450100,14.985425
9.405553,6.215827,7.801371,21.896159,14.935591
9.498098,6.143509,8.054625,22.156252,14.910248
9.681731,8.643454,8.319340,22.158691,14.895964
9.893450,10.047135,8.521645,22.027374,15.390385
10.076188,9.657771,7.848798,22.133310,14.881730
10.171381,9.163831,7.871345,22.232246,14.867384
9.633449,8.310676,9.695670,22.263086,14.840756
10.008829,8.484678,10.021707,22.581211,14.799529
9.736681,8.664164,10.177684,22.963063,15.292347
9.590254,8.038258,11.333501,23.413942,16.260122
9.464400,8.649978,9.648278,23.889391,17.221167
9.287603,8.096912,9.800564,24.193390,17.323171
9.037501,8.047962,10.174692,24.362928,16.589607
9.147205,7.473185,8.456522,24.895797,15.570676
8.904243,6.825176,9.074808,25.263725,14.562843
11.019299,7.011182,8.462413,28.402354,14.543497
8.312356,7.590334,8.382435,29.149791,14.522055
10.646815,8.006983,9.047598,29.309896,15.017939
8.280166,7.939209,8.726833,26.913382,15.907771
11.256667,7.879661,8.738474,25.839401,16.671006
9.403983,10.080415,8.543231,25.044063,17.500816
12.269851,7.728084,8.694089,24.897523,18.460934
10.675954,7.708457,9.184084,24.686477,19.574708
13.248284,7.103908,8.971467,24.895704,17.451130
12.643375,6.866638,8.928859,24.935914,16.377205
14.681283,6.573541,8.672204,24.908388,15.972570
13.029299,6.535418,8.560185,24.830997,16.016295
15.655781,6.143413,8.665694,24.729970,16.233236
13.692744,5.844335,8.974607,24.623907,16.535538
16.045937,5.630927,9.437863,24.517858,16.940344
14.004916,5.523480,10.140347,24.411735,17.386128
16.250994,5.517585,10.608589,24.381677,17.297477
14.144862,5.641858,10.968591,24.393378,16.897594
16.352459,5.774667,11.397885,24.386286,16.600370
13.790015,5.895916,11.894247,24.363556,16.412248
16.191101,6.036497,12.380370,24.351658,16.114712
13.545084,6.447564,12.979575,24.370652,15.603117
15.705360,6.250499,13.304067,24.421560,14.913557
13.929359,7.195715,13.712782,24.486707,14.569426
15.734708,6.840899,14.088568,24.562428,14.581149
13.154555,7.184658,14.489677,24.673859,14.595186
15.940028,7.231633,15.125932,24.859644,14.610379
12.802504,6.865040,14.311963,24.976465,14.625120
13.514029,6.843090,13.907249,24.687194,14.638806
13.131594,7.142914,13.535712,24.405410,14.650906
12.682692,7.619767,12.822749,24.198191,14.661803
13.293433,7.782391,12.308174,24.035111,14.671933
12.581030,7.524739,12.564449,23.901720,14.680899
13.276044,7.242610,12.437958,23.790423,14.688812
12.960641,7.328209,12.108878,23.695029,14.696129
13.230796,7.473151,11.578799,23.611934,14.702765
12.885858,7.419288,11.048056,23.539744,14.708568
12.988721,7.326859,11.022867,23.477509,14.713462
13.056833,7.124118,10.981073,23.424837,14.717436
13.011383,7.005124,10.653910,23.381480,14.720705
12.756723,7.183672,10.542667,23.346442,14.723429
13.294485,7.129923,10.386898,23.318245,14.725606
13.311977,7.078265,10.255261,23.295879,14.727274
13.020188,7.323847,10.212094,23.277423,14.728392
12.025995,7.404575,10.141653,23.262223,14.728902
12.730418,7.313308,10.062920,23.250253,14.728786
13.962607,7.236344,10.089520,23.241718,14.728018
12.499455,7.626312,10.197639,23.237457,14.726554
13.099804,7.872961,10.136259,23.237880,14.724432
13.035699,7.830895,10.026463,23.242700,14.721761
12.542837,7.755232,10.134706,23.252186,14.774326
12.951843,7.797059,10.483104,23.266737,14.844689
13.749564,8.207272,10.465280,23.286009,14.911503
14.864260,8.334779,10.442592,23.309930,14.976128
13.469181,8.369384,10.503794,23.338807,15.043499
